strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.0,517999.92030000006,827799.0817,6366326.3504,-679043.362,0.26998329768436713,-309799.1613999999
17.5,10059.601900000001,65331.45360000001,87212.1507,-42461.28270000001,0.045764328657314626,-55271.85170000001
18.0,2155356.9875000003,1636922.3880999999,13535487.040099999,-1122501.8914,0.42385573616964345,518434.5994000004
18.5,402731.9996,1241202.6357,1599840.495,-771008.7751000001,0.11030471845672575,-838470.6361
19.0,12802334.552099999,9852887.8935,30307481.340600003,-8131188.437600001,0.30126837370242215,2949446.658599999
19.5,11835503.9883,1720651.9720999997,14798840.723699998,-1210921.943,0.4490231904700246,10114852.0162
20.0,32423765.181900002,1297734.9958,32365313.262300003,-2486749.3200000003,0.30577967196021816,31126030.186100002
20.5,671080.8732,25327.911,342187.47510000004,-90400.074,0.0782108338405356,645752.9622000001
21.0,12122366.268,4390.386399999999,11483683.719300002,-40381.5144,0.16256040860634066,12117975.8816
21.5,63081.7956,2891.8758000000003,34324.748999999996,-17424.5214,0.0217790404040404,60189.919799999996
22.0,1074664.3143000002,0.0,813650.1314000001,-7836.0,0.060047671192874866,1074664.3143000002
22.5,0.0,0.0,0.0,0.0,0.0,0.0
