strike,call_gex,put_gex,net_gex
12.0,68.75,2565.7500000000005,-2497.0000000000005
13.0,605.0,2186.25,-1581.25
14.0,1138.5000000000002,0.0,1138.5000000000002
15.0,1648.625,0.0,1648.625
