strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
10.0,8162.023000000001,6074.6895,40153.450000000004,-22285.703000000005,0.14819642857142856,2087.3335000000006
11.0,2021.6670000000004,20105.790499999996,10406.525500000002,-77795.42550000001,-0.5396551724137931,-18084.123499999994
12.0,2521.163,9016.764000000001,10254.739,-56981.298,-0.4718043478260869,-6495.601000000001
