strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.5,2358.1151999999997,30637.5552,58904.496,-28280.246400000004,0.04980524590163934,-28279.44
18.0,472144.176,369993.456,4702451.040000001,-298843.9776,0.4424405306866519,102150.71999999997
18.5,31170.9888,117752.74560000001,222811.5456,-79751.5488,0.10950972222222222,-86581.7568
19.0,581480.7264,1272593.5488,2573336.1023999997,-835692.2784,0.16977082922986017,-691112.8224
19.5,1185470.6976,1179004.7808,3193349.8464,-730611.7056,0.30357760934393635,6465.916800000006
20.0,33480639.1584,9252508.2048,60418888.387200005,-10319978.188800002,0.37421168985664377,24228130.953599997
20.5,3718210.2048000004,330010.128,3144173.76,-659901.9168,0.2528267747230201,3388200.0768000004
21.0,24525360.1152,6804.000000000001,26238669.811200004,-297811.58400000003,0.256995130719607,24518556.1152
21.5,200386.1664,0.0,114479.3664,-56335.7088,0.044993915756630275,200386.1664
22.0,6782184.2592,0.0,5431473.1296,-20039.241599999998,0.0954567211948791,6782184.2592
22.5,1122.912,0.0,1323.504,0.0,0.13130000000000003,1122.912
23.0,17097.2928,0.0,18377.4528,-8053.5168,0.047859813084112135,17097.2928
