strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,10.491696076119718,25.993471739150532,0.0,0.0,-15.501775663030815,0.0
58.0,73.99113998544543,141.81635163877039,0.0,0.0,-67.82521165332496,0.0
59.0,99.81811064925036,3473.670250593913,0.0,0.0,-3373.8521399446627,0.0
60.0,33777.09337307,31438.260820667405,0.0,0.0,2338.832552402593,0.0
61.0,23385.752696471518,6035.032953928134,0.0,0.0,17350.719742543384,0.0
61.5,0.0,720.6762090218793,0.0,0.0,-720.6762090218793,0.0
62.0,34540.94498212822,106853.28303823837,0.0,0.0,-72312.33805611015,0.0
62.5,990.5279552373644,6933.69568666155,0.0,0.0,-5943.167731424186,0.0
63.0,16919.85134785418,52874.53546204432,0.0,0.0,-35954.68411419014,0.0
63.5,43927.77540639494,188261.89459883547,0.0,0.0,-144334.11919244053,0.0
64.0,269122.30908240535,31845.099218567688,0.0,0.0,237277.20986383766,0.0
64.5,107375.96204552207,720.6440405739736,0.0,0.0,106655.3180049481,0.0
65.0,1942938.9215264653,519726.1048886529,0.0,0.0,1423212.8166378124,0.0
65.5,73037.00028878373,6086.416690731978,0.0,0.0,66950.58359805176,0.0
66.0,647252.5508925263,98316.84317354832,0.0,0.0,548935.7077189779,0.0
66.5,15708.048288610165,27720.085215194405,0.0,0.0,-12012.03692658424,0.0
67.0,262948.1530766804,65509.57446893075,0.0,0.0,197438.57860774963,0.0
67.5,14785.739748511036,8697.493969712374,0.0,0.0,6088.245778798662,0.0
68.0,262486.72978047514,164760.90115451365,0.0,0.0,97725.8286259615,0.0
68.5,11664.316548433619,2187.0593528313034,0.0,0.0,9477.257195602315,0.0
69.0,71684.98439853571,398107.6812132966,0.0,0.0,-326422.6968147609,0.0
69.5,18047.34883682796,57970.27202132618,0.0,0.0,-39922.92318449821,0.0
70.0,830929.1069099064,59612.11007951683,0.0,0.0,771316.9968303896,0.0
70.5,7009.777505671612,0.0,0.0,0.0,7009.777505671612,0.0
71.0,47241.05459516053,27703.087571236116,0.0,0.0,19537.967023924415,0.0
71.5,2248.337626449781,674.5012879349343,0.0,0.0,1573.8363385148468,0.0
72.0,42972.009728561934,66995.73170279735,0.0,0.0,-24023.721974235414,0.0
72.5,4475.101428753444,0.0,0.0,0.0,4475.101428753444,0.0
73.0,20166.666574999796,23379.055940928967,0.0,0.0,-3212.3893659291716,0.0
74.0,12544.046515775015,8763.648935678435,0.0,0.0,3780.39758009658,0.0
75.0,16864.468601397508,4206.642729786794,0.0,0.0,12657.825871610714,0.0
76.0,776.2353079809286,1398.760653985436,0.0,0.0,-622.5253460045074,0.0
77.0,97.78874504924575,2.876139560271934,0.0,0.0,94.91260548897381,0.0
78.0,57.788343302423385,0.9963507465935066,0.0,0.0,56.79199255582988,0.0
79.0,11.858487459212599,0.3204996610598,0.0,0.0,11.537987798152798,0.0
