strike,call_gex,put_gex,net_gex
11.0,37188.975000000006,258194.52899999998,-221005.55399999997
11.5,5033.47,383755.2500000001,-378721.78000000014
12.0,673725.588,3593330.5340000005,-2919604.9460000005
12.5,494883.776,282007.963,212875.81300000002
13.0,2421438.7980000004,0.0,2421438.7980000004
13.5,1120441.679,0.0,1120441.679
14.0,1242221.6770000001,0.0,1242221.6770000001
