strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
14.0,212011.89390000005,4080248.2198,3876109.7336000004,-5703101.225500002,-0.026359509836933,-3868236.3259
14.5,76901.04380000001,2038221.8962,1611948.4919000003,-2418094.5222000005,-0.02990112533234403,-1961320.8524
15.0,5089011.0987,15088289.5545,37195108.86760001,-19729304.4052,0.10066377026027307,-9999278.4558
15.5,1333012.2158000001,5510164.645900001,6667854.137500001,-6052321.555600001,0.01478283689646888,-4177152.4301000005
16.0,14859828.038,19293547.604600005,54094462.062400006,-27791774.576800004,0.15334820444539474,-4433719.566600004
16.5,24272754.5802,10157179.0296,30899966.5909,-12462259.9536,0.22607333619491454,14115575.550600002
17.0,48101822.940900005,22985476.842800003,60613408.92440001,-49629415.39830001,0.046533038841807914,25116346.098100003
17.5,16594824.801300002,4074646.7664000005,13784164.448300002,-11888149.654500002,0.02396404281319792,12520178.034900002
18.0,22344322.1375,4677002.046700001,29980478.396700002,-20856898.378900003,0.05342743876843782,17667320.0908
18.5,7936065.395700001,902023.5353,8267179.105200001,-5027438.62,0.04770386843397152,7034041.8604000015
