strike,call_gex,put_gex,net_gex
5.0,8917.111752782079,4337.594631758133,4579.517121023946
5.5,150111.28464617627,78643.38813203116,71467.8965141451
6.0,4525292.480951064,961871.2352710284,3563421.245680036
6.5,54186.31565350925,590.0506241761442,53596.2650293331
7.0,11486.533441868645,460.15920946160696,11026.374232407039
