strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
687.0,25481.839600000003,101912.4218,12541912.0099,-1254831.2343,0.12387967213114753,-76430.58219999999
688.0,21127.8207,55810.605899999995,9777602.9162,-551705.7259,0.14482309495896833,-34682.7852
689.0,18513.915699999998,62576.88569999999,9523859.9554,-655477.7544,0.12865330444203682,-44062.969999999994
690.0,129440.57560000001,1371665.3195,57379150.544099994,-18700018.2677,0.04986144218734956,-1242224.7439
691.0,36251.1282,321629.80780000007,14643237.707700001,-3271585.9029,0.042544174350377204,-285378.6796000001
692.0,44018.160200000006,149896.2493,17870910.006600004,-1599627.7087000003,0.13448845679012347,-105878.08909999998
693.0,37072.6412,149029.9265,14331540.7389,-1888322.3135,0.12215087976539589,-111957.2853
694.0,36049.4841,1197228.2364,13379862.7382,-12694198.115200002,0.0008302586362814237,-1161178.7523
695.0,127879.7009,453632.01029999997,46238702.3707,-4479471.4034,0.12050713362068965,-325752.30939999997
696.0,97864.6032,378560.6587,33539597.5824,-4174174.7677,0.13288303480905714,-280696.0555
697.0,106804.1583,224497.098,37313389.3188,-2181609.9228000003,0.1873405017921147,-117692.9397
698.0,52696.3248,219642.70300000004,20829088.700000003,-2203857.9885,0.12370560515873016,-166946.37820000004
699.0,69298.3557,148245.755,21435223.3963,-1452778.5258000004,0.20178242835595775,-78947.3993
700.0,839377.1736000002,4076011.4325000006,255396651.53239998,-40245630.606300004,0.09289789752023475,-3236634.2589000002
701.0,134220.2876,182226.52000000002,38023960.72230001,-1898307.4306,0.2881,-48006.23240000001
702.0,82487.3735,326185.4708,22584236.2879,-3971096.7541000005,0.1416071590909091,-243698.09730000002
703.0,76430.5822,166625.2413,19349543.787,-1602697.1800000002,0.18195176110260336,-90194.65909999999
704.0,130867.0209,224183.42940000002,33032044.446100004,-1940286.7448999998,0.20909914615770966,-93316.40850000002
705.0,762184.8248000001,1076122.2836000002,200705245.0704,-9553516.5747,0.28726239057239056,-313937.45880000014
706.0,116722.0607,204302.8148,26091208.0702,-1944117.9827999999,0.2322757183908046,-87580.75409999999
707.0,196378.9485,5180513.2561,43299201.8956,-45413440.284099996,-0.0010466006137010595,-4984134.3076
708.0,99851.17100000002,851386.2,26150282.3232,-8191052.2008,0.059142351205115594,-751535.029
709.0,150172.5764,275752.0409,30969904.9184,-2540080.8545000004,0.2354194805194805,-125579.46450000003
710.0,2674024.8150000004,2944817.904700001,498957526.2882,-25380293.124900006,0.3065438025717877,-270793.08970000036
711.0,154817.859,916950.4056999999,29304571.1063,-9587221.012600001,0.07737804806565066,-762132.5466999998
712.0,144885.02000000002,1062208.8407,29262330.4015,-11901019.845400002,0.06849342958161461,-917323.8207
713.0,250815.3872,619122.0700000001,42915256.5926,-5962735.5298,0.183459992584353,-368306.68280000007
714.0,167080.8076,733850.0946,38840880.717800006,-5940816.069300001,0.13165854751942618,-566769.287
715.0,1895588.9694,3629399.6241999995,288920281.8894,-32022203.325000003,0.22444517812867026,-1733810.6547999994
716.0,216647.91470000005,1131947.8261,34316427.7435,-9978888.537800001,0.08906201147854606,-915299.9113999999
717.0,212876.42320000005,1480202.1234,29877359.843100004,-12678477.343700001,0.05286772268135905,-1267325.7001999998
718.0,307932.94560000004,1870286.3690000002,44042663.6923,-16713935.907200001,0.07031700614911605,-1562353.4234000002
719.0,123719.8578,826240.4339000001,25943641.930499997,-6726638.063600001,0.1039233844911147,-702520.5761000001
720.0,2123805.2808000003,3662006.222,301659521.32189995,-33418872.512900002,0.30046202108080977,-1538200.9411999998
721.0,858316.7824,844814.096,99523499.3375,-6549639.353600001,0.3605309296264118,13502.686400000006
722.0,363138.61919999996,2643300.2287999997,41833114.8592,-19274024.337399997,0.04438862601028656,-2280161.6095999996
723.0,237058.77860000002,1210962.4401000002,31378824.2166,-10204924.105600001,0.1025377938517179,-973903.6615000002
724.0,773297.6552,2366472.7527,98301334.4474,-21609055.5471,0.1919805758085623,-1593175.0975000001
725.0,3568555.3840999994,9304000.6717,316031921.1301,-87021445.6447,0.16653634931841632,-5735445.287600001
726.0,487859.22919999994,887809.0991,41043080.7437,-7262981.4964000005,0.22913530901722393,-399949.86990000005
727.0,2947319.7852,2773002.1949,255470311.3753,-24275851.047700003,0.41675783521809373,174317.5902999998
728.0,2775474.2022,2612739.9452,220274028.27220002,-22170432.7215,0.4002705447412102,162734.25700000022
729.0,2319004.2379,5469499.1246,154315063.1708,-55221088.17120001,0.1626254688074519,-3150494.8866999997
730.0,1676670.6915000002,13274007.053999998,110094885.45580003,-128072435.31810002,-0.015547251824581802,-11597336.362499997
731.0,1208169.2959,2660088.9672000003,72576551.04840001,-25942095.992400005,0.17037708049113234,-1451919.6713000003
732.0,1283165.9645,2599259.6637,75962125.6142,-23124508.0465,0.20477334298118668,-1316093.6992
733.0,1926828.8683000002,4669778.624,97086413.80830002,-46613835.07970001,0.12258737529475786,-2742949.7556999996
734.0,2950620.7738000005,2804652.8503,137574420.6228,-26465257.8757,0.3385852753755121,145967.9235000005
735.0,7806591.585100001,13414739.6992,339506961.3054,-133057734.68050002,0.18169714079137636,-5608148.1141
736.0,8206675.884400002,3220950.8289000005,315097577.05370003,-27468287.9072,0.5169577852348993,4985725.055500001
737.0,4618157.7344,6565375.0617,165282657.54070002,-66442485.2483,0.19175062300782378,-1947217.3273
738.0,10581632.6259,6002750.6812,356205729.0953001,-54387386.905600004,0.41373115274365274,4578881.9447
739.0,5939464.307000001,6328271.473300001,179032880.7442,-55628185.2042,0.25574678842284476,-388807.1662999997
740.0,11763506.037500001,21266947.660700005,329403964.55820006,-237067180.4375,0.07154165605832662,-9503441.623200003
741.0,8532196.676500002,5194262.3964,211090580.8991,-46831267.16590001,0.3474597788309637,3337934.280100002
742.0,6873569.3978,23648058.281400003,147057645.5579,-246272913.21780002,-0.10208908783524169,-16774488.883600002
743.0,7083152.300700001,4294182.8804,141685854.2022,-46729309.934300005,0.26914930143945814,2788969.4203000013
744.0,8919218.919100001,2598102.0772,170671954.59160003,-30030751.256800003,0.3892467135179827,6321116.841900001
745.0,17752201.3781,23178974.358400002,319325456.36670005,-185616187.1942,0.13020781818181823,-5426772.980300002
746.0,6591745.629000001,1115099.3413,97045166.3874,-12712219.123100001,0.4054621543985637,5476646.287700001
747.0,20048076.2909,2614965.4986000005,239237042.7244,-31658429.9003,0.3833741655172414,17433110.7923
748.0,9181931.3082,912521.7038,118904163.53060001,-12141155.5636,0.38459752488566046,8269409.6044
749.0,6512238.1072,1235719.8546000002,56118852.5142,-20180451.9084,0.20564641025641023,5276518.2526
750.0,23432448.4604,3015968.3988000005,246899847.12960002,-56396830.108500004,0.25996959845087647,20416480.0616
751.0,3966944.3793,48984.5797,36906934.5596,-982283.0941000001,0.3292460643394935,3917959.7996
752.0,5808268.6809,491668.06220000004,50263518.6067,-10776495.5095,0.21678081180811806,5316600.6186999995
753.0,18765246.3999,141038.84550000002,197074023.18099996,-3066737.9022,0.30361659654043943,18624207.5544
754.0,2908141.0834000004,81053.4599,21695949.217600003,-1969368.3051,0.2004078148710167,2827087.6235
755.0,13273185.541000001,423004.51200000005,87289789.132,-11786187.2646,0.1521655328115593,12850181.029000001
756.0,3710707.0063000005,0.0,27121870.8117,0.0,0.18462628368073208,3710707.0063000005
757.0,1833064.3618,1769.9871000000003,10818527.1019,-58969.6968,0.1204596153846154,1831294.3747
758.0,11523579.4317,3114.2811,97243576.71350002,-129149.31190000002,0.1836919338889674,11520465.150600001
759.0,1430679.8261000002,0.0,9546376.879900001,0.0,0.11652260711030084,1430679.8261000002
760.0,12913430.061700001,119649.63430000002,83626035.3278,-5450342.9351,0.10091264822134385,12793780.427400002
761.0,2265949.4347,6430.2063,14068566.959300002,-326290.027,0.09402560040878898,2259519.2284
762.0,1149804.5314,0.0,6182632.154999999,0.0,0.05646998635743519,1149804.5314
763.0,593991.2405,0.0,3484305.4917999995,0.0,0.06552612359550561,593991.2405
764.0,657075.9706000001,0.0,3843336.546,0.0,0.06692067620286085,657075.9706000001
765.0,2419034.6481,0.0,13976736.7425,0.0,0.05505957634598411,2419034.6481
766.0,242839.2428,0.0,987234.577,0.0,0.019047550432276655,242839.2428
767.0,334564.90340000007,0.0,1632809.3655999997,0.0,0.024455480984340045,334564.90340000007
768.0,724925.4761000001,0.0,3842231.2376,0.0,0.033735868852459015,724925.4761000001
769.0,44951.697700000004,0.0,206946.593,0.0,0.020226277372262774,44951.697700000004
770.0,1492636.8429,0.0,7203795.218900001,0.0,0.023469172749391726,1492636.8429
771.0,284848.4303,0.0,1818695.3526,0.0,0.041914285714285716,284848.4303
772.0,115922.95260000002,0.0,546440.5744,0.0,0.013625325884543762,115922.95260000002
773.0,206072.8019,0.0,1080640.6051,0.0,0.014932610939112486,206072.8019
774.0,72405.1685,0.0,515925.1006,0.0,0.0375445652173913,72405.1685
775.0,423191.2195,0.0,4313085.1477,0.0,0.07129864197530864,423191.2195
780.0,359344.7228,0.0,2292820.3781000003,0.0,0.013348130434782609,359344.7228
785.0,142211.36860000002,0.0,635388.0274,0.0,0.0033587840505329646,142211.36860000002
790.0,90149.84929999999,0.0,573005.3175000001,0.0,0.0044452491309385864,90149.84929999999
795.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,153772.29700000002,2464.5389999999998,836210.6144000001,-1543936.5956,-0.0022873280231716143,151307.75800000003
805.0,448.098,0.0,7289.0608,0.0,0.0488,448.098
810.0,22501.987899999996,0.0,128932.7312,0.0,0.0017298597194388777,22501.987899999996
815.0,1314.4208,0.0,13622.179200000002,0.0,0.0114,1314.4208
820.0,50411.025,970.8790000000001,604932.3,-733984.524,-0.0022736842105263153,49440.146
825.0,470.5029,0.0,5384.6443,0.0,0.0103,470.5029
830.0,21568.4504,0.0,150979.1528,0.0,0.0014,21568.4504
835.0,313.6686,0.0,4256.931,0.0,0.0095,313.6686
840.0,28200.3008,0.0,625694.174,0.0,0.035500000000000004,28200.3008
845.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,1314.4208,0.0,14458.628800000002,0.0,0.0011,1314.4208
855.0,0.0,0.0,0.0,0.0,0.0,0.0
