strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
5.0,205935.86595717157,1512631.244629484,0.0,0.0,-1306695.3786723122,0.0
6.0,168418.3268209803,192280.87663987797,0.0,0.0,-23862.549818897678,0.0
