strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,0.006350237434468941,0.0012419283543426342,0.0,0.0,0.005108309080126307,0.0
60.0,2608.6578228343983,7938.848085837375,0.0,0.0,-5330.190263002976,0.0
61.0,0.0,1816.6969878303066,0.0,0.0,-1816.6969878303066,0.0
62.0,791.098576237787,82274.25192872986,0.0,0.0,-81483.15335249208,0.0
62.5,0.0,6139.463386119556,0.0,0.0,-6139.463386119556,0.0
63.0,43070.373397493495,45028.117642834106,0.0,0.0,-1957.744245340611,0.0
63.5,68848.36089385462,58521.106759776434,0.0,0.0,10327.25413407819,0.0
64.0,27029.29240969423,365796.42394452856,0.0,0.0,-338767.13153483433,0.0
65.0,555229.6332545562,1070442.71636464,0.0,0.0,-515213.0831100838,0.0
66.0,702492.1970797601,558017.3867369415,0.0,0.0,144474.81034281862,0.0
67.0,315988.7732670144,300786.5642438591,0.0,0.0,15202.20902315533,0.0
67.5,15224.540502816706,18806.78532700887,0.0,0.0,-3582.2448241921647,0.0
68.0,5221642.248986173,176651.18956346405,0.0,0.0,5044991.059422709,0.0
68.5,1527.7093234164884,0.0,0.0,0.0,1527.7093234164884,0.0
69.0,205227.8701107102,150664.71424937213,0.0,0.0,54563.15586133808,0.0
69.5,0.0,0.0,0.0,0.0,0.0,0.0
70.0,768333.8878255412,40685.704854305644,0.0,0.0,727648.1829712356,0.0
70.5,0.0,0.0,0.0,0.0,0.0,0.0
71.0,8249.696293387167,9083.935244403849,0.0,0.0,-834.2389510166813,0.0
71.5,24.47136312658423,0.0,0.0,0.0,24.47136312658423,0.0
72.0,7481.797060787284,1117.969675749824,0.0,0.0,6363.82738503746,0.0
72.5,29.35263245240692,0.0,0.0,0.0,29.35263245240692,0.0
73.0,697.6212795725098,29.401663123745628,0.0,0.0,668.2196164487642,0.0
73.5,11.607518243304884,0.0,0.0,0.0,11.607518243304884,0.0
74.0,64.49045405273185,33.20777111670521,0.0,0.0,31.28268293602664,0.0
75.0,37.08193710804255,7.4453012127258935,0.0,0.0,29.636635895316658,0.0
76.0,2.5274139275353993,0.40146647224389015,0.0,0.0,2.125947455291509,0.0
77.0,0.17839907664096702,0.11113385102224174,0.0,0.0,0.06726522561872528,0.0
78.0,0.01846250702530542,0.007544774505533465,0.0,0.0,0.010917732519771956,0.0
