strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
14.0,140160.264,6365513.372399999,12305206.3288,-10324659.6604,0.02170991039044164,-6225353.108399998
14.5,73656.4798,1706863.6887999997,645634.9914,-2428868.4415999996,-0.10758431353361385,-1633207.2089999996
15.0,2184780.7984,23879338.4918,11766487.576,-39697271.2926,-0.15370303033007837,-21694557.6934
15.5,4650508.0546,3421342.3432,13231713.8148,-3643747.9014000003,0.3055831110421836,1229165.7114000004
16.0,9338418.618199999,34614097.4954,26008273.992399998,-50786704.4396,-0.14649189313591993,-25275678.8772
16.5,6430055.671999999,2134845.0954,9434514.3326,-3924858.6677999995,0.19441554487179485,4295210.576599999
17.0,26423935.8224,16545075.400799999,37176927.4036,-49858982.0756,-0.06688602787068958,9878860.421600001
17.5,7911485.0419999985,521409.5798,6514569.495399999,-2045291.5558,0.10926369260052342,7390075.462199998
18.0,16467249.4078,7986048.8686,22699051.2638,-44887930.488199994,-0.12478404619215717,8481200.5392
18.5,1919415.9213999996,33503.0588,1472921.1689999998,-261722.8382,0.060873188228580746,1885912.8625999996
