strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
630.0,0.0,245.59920000000002,9526272.0,-3192.7896,0.7947645962732919,-245.59920000000002
631.0,0.0,0.0,1339632.0,0.0,1.0,0.0
632.0,0.0,0.0,37658544.0,0.0,1.0,0.0
633.0,0.0,0.0,1339632.0,0.0,1.0,0.0
634.0,0.0,0.0,4688712.0,0.0,1.0,0.0
635.0,0.0,1451.268,7070280.0,-18866.484,0.32671206896551724,-1451.268
636.0,0.0,0.0,1562904.0,0.0,1.0,0.0
637.0,0.0,0.0,2902536.0,0.0,1.0,0.0
638.0,0.0,0.0,4167744.0,0.0,1.0,0.0
639.0,0.0,0.0,1116360.0,0.0,1.0,0.0
640.0,0.0,6385.579199999999,19052544.0,-72369.8976,0.4705306273062731,-6385.579199999999
641.0,0.0,0.0,6772584.0,0.0,1.0,0.0
642.0,0.0,0.0,6995856.0,0.0,1.0,0.0
643.0,0.0,0.0,6177192.0,0.0,1.0,0.0
644.0,0.0,0.0,7740096.0,0.0,1.0,0.0
645.0,0.0,6757.6992,13917288.0,-60819.2928,0.29045678627145083,-6757.6992
646.0,0.0,0.0,7367976.0,0.0,1.0,0.0
647.0,0.0,0.0,62367312.0,0.0,1.0,0.0
648.0,0.0,0.0,21731808.0,0.0,1.0,0.0
649.0,0.0,0.0,9749544.0,0.0,1.0,0.0
650.0,0.0,204331.09199999998,14438256.0,-7807598.567999999,0.05435814521049421,-204331.09199999998
651.0,0.0,0.0,11386872.0,0.0,1.0,0.0
652.0,0.0,0.0,7888944.0,0.0,1.0,0.0
653.0,0.0,0.0,8186640.0,0.0,1.0,0.0
654.0,0.0,0.0,9600696.0,0.0,1.0,0.0
655.0,0.0,12026.918400000002,25973976.0,-150336.48,0.460796812749004,-12026.918400000002
656.0,0.0,0.0,9600696.0,0.0,1.0,0.0
657.0,0.0,0.0,12056688.0,0.0,1.0,0.0
658.0,0.0,0.0,14735952.0,0.0,1.0,0.0
659.0,0.0,0.0,12726504.0,0.0,1.0,0.0
660.0,0.0,1250.3232,40263384.0,-16566.7824,0.9275770154373927,-1250.3232
661.0,0.0,0.0,10196088.0,0.0,1.0,0.0
662.0,0.0,0.0,19275816.0,0.0,1.0,0.0
663.0,0.0,0.0,37137576.0,0.0,1.0,0.0
664.0,0.0,0.0,21434112.0,0.0,1.0,0.0
665.0,0.0,41930.48160000001,48673296.0,-917811.6527999998,0.6635654601861428,-41930.48160000001
666.0,0.0,0.0,4688712.0,0.0,1.0,0.0
667.0,0.0,0.0,14512680.0,0.0,1.0,0.0
668.0,0.0,0.0,28057848.0,0.0,1.0,0.0
669.0,0.0,0.0,6772584.0,0.0,1.0,0.0
670.0,0.0,107393.832,47333664.0,-3304425.6,0.49672544080604536,-107393.832
671.0,0.0,30342.664800000002,5284104.0,-974336.6807999999,0.2608481981981982,-30342.664800000002
672.0,0.0,2612.2824,11758992.0,-84657.3,0.9173245614035088,-2612.2824
673.0,0.0,2500.6464,5284104.0,-78859.6704,0.8426554216867469,-2500.6464
674.0,0.0,1250.3232,9749544.0,-30528.724800000004,0.9463028985507246,-1250.3232
675.0,0.0,25036.2336,79261560.0,-778713.1968000002,0.8929185436071126,-25036.2336
676.0,0.0,759.1247999999998,12875352.0,-6958.644,0.9100342105263157,-759.1247999999998
677.0,0.0,27462.456,11089176.0,-842181.9839999999,0.5061911764705882,-27462.456
678.0,0.0,20005.1712,8261064.0,-371524.608,0.4435481171548117,-20005.1712
679.0,0.0,10196.088000000002,8335488.0,-127451.1,0.44292168674698795,-10196.088000000002
680.0,0.0,48360.715200000006,52394496.0,-817041.5568,0.662544741873805,-48360.715200000006
681.0,0.0,409.33200000000005,15629040.0,-4614.2880000000005,0.9764558139534883,-409.33200000000005
682.0,0.0,1711.752,16447704.0,-29769.6,0.9549783549783549,-1711.752
683.0,0.0,28571.3736,14735952.0,-332466.89280000003,0.3538076782449726,-28571.3736
684.0,0.0,17973.396,16001160.0,-231257.69520000002,0.563544414893617,-17973.396
685.0,0.0,44044.1232,68321232.0,-656657.8367999999,0.7659450716090985,-44044.1232
686.0,0.0,9332.769600000001,27760152.0,-142112.62800000003,0.8630011627906977,-9332.769600000001
687.0,0.0,4450.5552,13842864.0,-73262.9856,0.8852421052631579,-4450.5552
688.0,0.0,26122.824,10717056.0,-419900.20800000004,0.504956204379562,-26122.824
689.0,0.0,2709.0336,7293552.0,-45956.82000000001,0.8773198198198198,-2709.0336
690.0,0.0,36884.5344,56636664.0,-360941.5152,0.6781616143497758,-36884.5344
691.0,0.0,18345.516,15108072.0,-285937.008,0.6915208333333333,-18345.516
692.0,0.0,106619.82239999999,17340792.0,-1683857.8848,0.2893738651994498,-106619.82239999999
693.0,0.0,26122.824,14735952.0,-406645.2936,0.6112257142857143,-26122.824
694.0,0.0,112819.3416,13768440.0,-1714126.1256000001,0.2403087537091988,-112819.3416
695.0,0.0,35388.612,45696336.0,-327934.4712,0.6547730397422127,-35388.612
696.0,0.0,86696.5176,35425824.0,-1268921.7576000001,0.5536189384800966,-86696.5176
697.0,0.0,81226.35359999999,36393336.0,-1177782.1271999998,0.5841662962962964,-81226.35359999999
698.0,0.0,35946.792,20020056.0,-516606.7536,0.6438786240786241,-35946.792
699.0,0.0,37777.62239999999,22029504.0,-527837.3352,0.6611160183066361,-37777.62239999999
700.0,0.0,93372.3504,232798272.0,-809227.0368,0.8149351111111112,-93372.3504
701.0,0.0,88668.7536,39593568.0,-1545920.4431999999,0.6463061946902655,-88668.7536
702.0,0.0,53644.8192,23666832.0,-1248001.1712000002,0.6635048458149779,-53644.8192
703.0,0.0,64384.2024,19573512.0,-857409.1344,0.5305472573839662,-64384.2024
704.0,0.0,112008.12,34235040.0,-1448291.0399999998,0.5438765432098766,-112008.12
705.0,0.0,69705.5184,204963696.0,-534408.9744000001,0.8583810624999999,-69705.5184
706.0,0.0,24798.0768,27388032.0,-158999.43360000002,0.6486943262411348,-24798.0768
707.0,0.0,131105.3184,45324216.0,-1619696.9544,0.6016771516393442,-131105.3184
708.0,0.0,43552.9248,18978120.0,-277363.3632,0.44631119005328596,-43552.9248
709.0,0.0,332920.87919999997,31779048.0,-2545233.8184,0.21005395721925135,-332920.87919999997
710.0,0.0,562585.9008000001,523423992.0,-3426659.5776,0.6673949374343299,-562585.9008000001
711.0,0.0,76284.59999999999,28950936.0,-479067.28799999994,0.47880225281602,-76284.59999999999
712.0,0.0,37978.5672,26494944.0,-236311.08479999998,0.6473849541284403,-37978.5672
713.0,0.0,141852.14400000003,42793800.0,-744723.756,0.3697601439790576,-141852.14400000003
714.0,0.0,1224423.6480000003,22997016.0,-7509798.3744,0.03592169860176075,-1224423.6480000003
715.0,0.0,474006.456,295388856.0,-2749237.4447999997,0.6454464543663821,-474006.456
716.0,0.0,203958.972,30216144.0,-1212099.0336000002,0.32776585365853655,-203958.972
717.0,0.0,720588.0528000001,28281120.0,-3843136.2816000003,0.09908316234158117,-720588.0528000001
718.0,0.0,240240.67200000002,45324216.0,-1369371.8304,0.4170906779661017,-240240.67200000002
719.0,0.0,183150.0216,21806232.0,-953319.3431999999,0.3032366883116883,-183150.0216
720.0,0.0,853144.6392,282215808.0,-4665067.495200001,0.5985103033220992,-853144.6392
721.0,48710.508,181505.2512,100345752.67920001,-980826.4536000001,0.7339853765805388,-132794.7432
722.0,156230.86080000002,2836864.2624,40905692.8896,-15309284.726400001,0.04822981349039405,-2680633.4016
723.0,102370.21200000001,790516.8432,28849027.216799997,-4266281.376,0.15887768157768156,-688146.6312
724.0,739826.6568,423070.67039999994,93983274.6888,-2710603.9464000002,0.619075012619889,316755.98640000005
725.0,1907993.2031999999,557138.064,235812741.69599998,-2910313.308,0.7277673255813953,1350855.1391999999
726.0,359557.22880000004,399463.3776,36227281.1712,-2256543.1224,0.4199160073597056,-39906.148799999966
727.0,1778376.3648000003,556498.0176,237229536.4992,-3308355.1872,0.7781846991829661,1221878.3472000002
728.0,2409104.88,498112.3896,189810523.05599996,-3204392.3015999994,0.7597994242424242,1910992.4904
729.0,2090309.676,638557.92,145862816.148,-3662032.920000001,0.6749150476863299,1451751.756
730.0,5591229.5208,2425165.5792,361613563.92,-14759782.5648,0.6119366859243697,3166063.9416
731.0,771940.6128,686427.4368,41324313.0048,-4245226.8264,0.41448760399334444,85513.17599999998
732.0,997869.5496,1134407.8200000003,43952321.196,-5879473.6728,0.3219426054122089,-136538.27040000027
733.0,2049041.5679999997,394744.896,81825615.648,-2474746.8479999998,0.6601857585139319,1654296.6719999998
734.0,3372471.4632,1109215.296,124149718.3416,-8391454.848,0.5943404279709592,2263256.1672
735.0,9113315.5512,3242742.988800001,295604447.44320005,-21964516.9632,0.5475457930007447,5870572.5624
736.0,8993634.3168,1592137.7472,273507217.60319996,-9981478.9536,0.6202260290768961,7401496.5696
737.0,4270836.1248,2436701.2992,113560039.01759999,-18235182.42,0.40934320869287305,1834134.8256000006
738.0,9651378.744,2927095.92,231750605.352,-20695081.68,0.5163607064821559,6724282.824000001
739.0,6658789.704000001,3520724.0712000006,142622923.5984,-26698024.7688,0.38374671101256463,3138065.6328000003
740.0,15524928.2664,3853518.4296,291215984.1864,-32446422.8928,0.4828445910290237,11671409.8368
741.0,9000280.38,1813303.548,155062113.74640003,-14225552.208,0.49050132192846035,7186976.832
742.0,5525044.2576,7363510.560000001,94042761.79200001,-72425901.66,0.06337671830678596,-1838466.3024000013
743.0,7979741.279999999,3010800.5928,111615258.03119999,-30957206.0952,0.2980649064906491,4968940.687199999
744.0,8484693.235199999,2126554.164,107514309.57120001,-23233684.32,0.3291016564952049,6358139.071199999
745.0,21294596.7696,2803849.776,273499254.23520005,-32617092.009600002,0.38059964722483536,18490746.9936
746.0,6533816.9232,1102011.0528,65766367.716,-14185303.7088,0.2905955136268344,5431805.8704
747.0,19094608.4448,2308096.6272,156783786.46559998,-33353621.6832,0.26171257692914623,16786511.8176
748.0,11847705.408000002,619356.5279999999,113461323.02400002,-10815831.5328,0.3084765824200403,11228348.880000003
749.0,2937686.4551999997,744954.4704,26993770.859999996,-13300580.966400001,0.13400502549162413,2192731.9847999997
750.0,33354857.121600002,919880.64,261382297.68,-17772093.964800004,0.25096026987656217,32434976.4816
751.0,2791182.8112000003,109849.824,22668240.5376,-2474977.5623999997,0.21688832933653077,2681332.9872000003
752.0,7070994.4704,50593.43519999999,39993463.0368,-1304622.9504,0.1702730429086145,7020401.0352
753.0,20399573.7456,35552.344800000006,118261358.44319999,-1046959.62,0.15421074121218054,20364021.4008
754.0,2340203.1408,39541.4712,15115826.9808,-1322685.6552,0.14072277904328018,2300661.6696
755.0,7135281.921600001,20094.48,42612473.366399996,-779219.28,0.12283513986013984,7115187.4416000005
756.0,3582510.8759999997,0.0,19134231.7824,0.0,0.09861818181818181,3582510.8759999997
757.0,1828954.9152,0.0,10247500.0992,0.0,0.09430876712328767,1828954.9152
758.0,8681767.9872,0.0,51311597.0304,0.0,0.09688724002248454,8681767.9872
759.0,3399003.6192,1183.3416,18595640.1792,-66274.572,0.07613770642201835,3397820.2776
760.0,7406780.673599999,3326.7528000000007,35894367.734400004,-198957.67920000004,0.052555588428665354,7403453.9207999995
761.0,986311.5023999999,2024.3328,4944045.859200001,-134484.168,0.04662611832611833,984287.1695999999
762.0,1228636.0464,960.0696,9748948.608,-67152.7752,0.09413147612156295,1227675.9768
763.0,494272.11120000004,0.0,2592187.92,0.0,0.046502002670226965,494272.11120000004
764.0,370229.6304,0.0,1786778.8344,0.0,0.030544656488549617,370229.6304
765.0,1798366.6512,0.0,8794215.208800001,0.0,0.03121069730586371,1798366.6512
766.0,270188.8896,0.0,1261092.3528,0.0,0.020971163366336636,270188.8896
767.0,253101.13920000003,0.0,1589428.7136000001,0.0,0.04212307692307692,253101.13920000003
768.0,627959.9424,0.0,3833490.9312000005,0.0,0.03732521739130435,627959.9424
769.0,236988.34319999997,0.0,3020780.8512000004,0.0,0.12374634146341465,236988.34319999997
770.0,598011.7248,0.0,2330959.6799999997,0.0,0.008529411764705883,598011.7248
771.0,97056.33839999998,0.0,403631.12159999995,0.0,0.009318556701030928,97056.33839999998
772.0,43657.1184,0.0,169031.7888,0.0,0.006840963855421686,43657.1184
773.0,98567.14559999999,0.0,383931.08879999997,0.0,0.005379249217935349,98567.14559999999
774.0,101030.58,0.0,1909183.9871999999,0.0,0.15641951219512196,101030.58
775.0,93216.06,0.0,384920.928,0.0,0.0052721712538226296,93216.06
776.0,0.0,0.0,0.0,0.0,0.0,0.0
777.0,0.0,0.0,0.0,0.0,0.0,0.0
778.0,0.0,0.0,0.0,0.0,0.0,0.0
779.0,0.0,0.0,0.0,0.0,0.0,0.0
780.0,213939.23039999997,0.0,903298.9728,0.0,0.0038,213939.23039999997
781.0,0.0,0.0,0.0,0.0,0.0,0.0
785.0,113719.872,0.0,551392.5312,0.0,0.0032044982698961936,113719.872
790.0,113638.0056,0.0,693817.74,0.0,0.005432692307692308,113638.0056
795.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,2679.2640000000006,2307.1440000000002,21769.02,-709260.72,-0.16795454545454544,372.12000000000035
810.0,275.3688,0.0,7844.289599999999,0.0,0.1054,275.3688
815.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,0.0,0.0,0.0,0.0,0.0,0.0
825.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,0.0,0.0,0.0,0.0,0.0,0.0
835.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,0.0,0.0,0.0,0.0,0.0,0.0
845.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,0.0,0.0,0.0,0.0,0.0,0.0
