strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
18.0,527454.3975,3312465.8,3714412.6100000003,-8193554.1875,-0.15689839223638471,-2785011.4025
18.5,1017.2100000000002,98958.81999999999,4763.5199999999995,-158413.91750000004,-0.3772436548223351,-97941.60999999999
19.0,307280.12,5487178.08,1659009.5525000002,-15646751.0975,-0.4332159825830825,-5179897.96
19.5,20116.775,440780.66250000003,63534.275,-1021744.0275,-0.6026827048114434,-420663.8875
20.0,2654301.9850000003,8268174.397500001,12307709.6525,-75320769.97,-0.5178912659303313,-5613872.412500001
20.5,140238.525,0.0,307892.1,-7312747.5,-0.8371830985915493,140238.525
21.0,3458236.9549999996,1249501.8950000003,10703515.727500001,-93901334.58,-0.6319218435929648,2208735.0599999996
21.5,327260.43999999994,0.0,563265.5650000001,-2745640.0,-0.37037263157894734,327260.43999999994
22.0,3192821.6425,0.0,9192353.100000001,-84467712.5,-0.6061983649955879,3192821.6425
22.5,398901.38249999995,0.0,601084.275,-4804870.0,-0.40935574793638013,398901.38249999995
23.0,4469566.985,0.0,11206703.877500001,-134331677.5,-0.6060098402360843,4469566.985
23.5,1265632.53,0.0,2138613.73,-56302160.0,-0.6809701853344077,1265632.53
