strike,call_gex,put_gex,net_gex
8.0,0.0,14750.343000000003,-14750.343000000003
8.5,0.0,381897.03599999996,-381897.03599999996
9.0,9287.253,93566.68500000001,-84279.43200000002
9.5,0.0,351873.48000000004,-351873.48000000004
10.0,132917.16,158524.26750000002,-25607.107500000013
