strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,269892.742294,5226032.84217,7099691.095091,-11095551.068133,-0.04220748858089432,-4956140.099876
16.5,52500.91003500001,603272.639459,767036.0963580001,-1104581.0267450002,-0.03757762396694216,-550771.729424
17.0,1450702.117242,11822376.461658,13835454.942372,-25941523.393947,-0.07951850519925395,-10371674.344416
17.5,275286.016754,1428406.6992300001,1912175.62347,-2805809.6510220002,-0.05872039024390244,-1153120.6824760002
18.0,4380227.471228,9205882.622006001,26299758.009014,-25416460.657798,0.007322792873188284,-4825655.150778001
18.5,3904178.7614060007,788887.9518800001,17913159.061686,-1832918.4301470001,0.4851527465143626,3115290.8095260006
19.0,35988063.278146,6347306.85141,140848821.01118502,-19921332.557861,0.41091554664244995,29640756.426735997
19.5,2967691.771954,743992.9322070001,8186038.734041,-2081174.0457060004,0.2914859105006646,2223698.839747
20.0,21549796.704359002,7794610.240669001,62506119.91704501,-32292016.471645,0.14762636246576832,13755186.463690002
20.5,3330974.647812,273840.448455,6609161.276312001,-1139084.6207370001,0.24212457898628117,3057134.199357
21.0,7819066.494694,3362640.9265960003,17428058.522021,-19216530.505942002,-0.020076314583333327,4456425.568097999
