strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
9.0,168831.996,724714.838,813031.3642,-478140.27499999997,0.07529136311569302,-555882.842
9.5,886426.1639,598935.8977,2239362.2462999998,-296620.2005,0.4093876315224394,287490.2662000001
10.0,3972686.1374999993,1767189.1334,4479173.7697,-1641112.2375,0.26912202145134795,2205497.0040999996
10.5,2107082.3917,28529.146799999995,1136711.1097,-59129.30919999999,0.25238412887828165,2078553.2449
11.0,1204412.3488,0.0,876835.6416,-228256.0,0.11133223718733602,1204412.3488
11.5,138131.4621,0.0,78655.0815,-33627.0,0.04546141975308642,138131.4621
