strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.5,0.0,24379.7561,36603.03275,-20690.839999999997,0.027130208333333343,-24379.7561
18.0,256386.79669999998,300551.1503,2592441.4875499997,-229127.22594999996,0.32004368450082743,-44164.3536
18.5,43982.2905,89474.23844999999,330398.0943,-59652.13974999999,0.19579779086892493,-45491.94794999999
19.0,520190.32275,1110417.917,2766410.1109999996,-794391.6068499999,0.19050503639582922,-590227.5942499998
19.5,1166362.6084999999,963044.5579999998,3777718.70075,-588314.91345,0.3691938236680811,203318.0505
20.0,34472910.97565,3156269.9322999995,68525898.29875,-3248148.6662999997,0.5406016106454388,31316641.043349996
20.5,3376274.2491999995,117782.1994,3482744.7093499997,-136896.58474999998,0.4073742623357302,3258492.0497999997
21.0,27496674.335499994,25338.336649999997,30108094.170199998,-65316.868149999995,0.30084349661473203,27471335.998849995
21.5,186824.64065,2922.7848,111963.30795,-43951.335699999996,0.07045675105485233,183901.85585
22.0,8182849.245599999,0.0,6174052.162400001,-12142.0203,0.10880026609133407,8182849.245599999
22.5,1016.2135000000001,197.74415,785.07075,-1897.4070499999998,-0.09103333333333334,818.4693500000001
23.0,10429.527449999998,0.0,9801.87815,-8134.5956,0.01259538461538462,10429.527449999998
