strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
22.0,340086.16599999997,3088499.8537399997,5583712.82602,-7855166.6074,-0.03339274089773673,-2748413.68774
22.5,308.9352,6693.596,6781.127639999999,-12357.407999999998,-0.04608510638297872,-6384.6608
23.0,1030237.10496,10073568.491559999,12575451.889700001,-30133863.78996,-0.1066460939454591,-9043331.386599999
23.5,32196.196760000003,2936441.9482999993,296207.06976,-8935422.8957,-0.22517204589679934,-2904245.751539999
24.0,802986.9463,14409816.426739998,6849358.5533799995,-42338760.77955999,-0.21092452108452167,-13606829.480439998
24.5,244699.84853999995,2346120.84476,1535346.1569599998,-5879618.68396,-0.19447389650800967,-2101420.9962199996
25.0,3549459.4912,22864198.89698,22728792.598819997,-78515770.37821999,-0.22426508941877793,-19314739.40578
25.5,638826.5044000001,1825773.5640200002,3041423.2781799994,-5810857.43182,-0.14534981759221727,-1186947.05962
26.0,6663026.861959999,17272512.96834,30994361.598199997,-70160890.78697999,-0.19224733682946862,-10609486.106379999
26.5,1962853.2611800001,811745.25922,6483033.491059999,-3426289.6014199993,0.14642175360710322,1151108.00196
27.0,9465097.44502,9691637.052720001,36864717.37508,-52309337.99881999,-0.08703908596300326,-226539.60770000145
27.5,2830912.25844,360331.71943999996,7237128.867499999,-2028404.1616999994,0.19857002649916575,2470580.539
28.0,9507143.52574,2953235.15088,29923303.855479997,-21065778.970459998,0.06912178804620794,6553908.37486
28.5,1691487.15596,129845.46456,3609985.0458000004,-1052300.22716,0.13701337746517725,1561641.6914
29.0,6642456.926559999,1076031.5994399998,17024813.873899996,-10300399.013239998,0.07145513486896098,5566425.327119999
29.5,869508.41824,16932.223419999995,1709559.8651599996,-207074.11563999997,0.1240935573038486,852576.1948200001
