strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,8.081436891955707e-05,3.354558709868407e-05,0.0,0.0,4.7268781820873e-05,0.0
60.0,276.99985168955084,333.6129600640576,0.0,0.0,-56.61310837450674,0.0
61.0,0.0,128.04462240419474,0.0,0.0,-128.04462240419474,0.0
61.5,0.0,28.440543121012134,0.0,0.0,-28.440543121012134,0.0
62.0,233.1092388600341,349.6638582900511,0.0,0.0,-116.554619430017,0.0
62.5,0.0,0.0,0.0,0.0,0.0,0.0
63.0,1548.548722402572,580.7057709009645,0.0,0.0,967.8429515016074,0.0
63.5,0.0,629.8088479898172,0.0,0.0,-629.8088479898172,0.0
64.0,4284.420143616991,4284.420143616991,0.0,0.0,0.0,0.0
65.0,203873.3919713643,411261.84242499346,0.0,0.0,-207388.45045362916,0.0
66.0,135674.15596185977,90038.3035019615,0.0,0.0,45635.85245989826,0.0
67.0,407718.8745883289,357087.11892049713,0.0,0.0,50631.75566783175,0.0
68.0,275689.9608811967,370948.68720193545,0.0,0.0,-95258.72632073873,0.0
69.0,355402.8237350611,123908.70890136788,0.0,0.0,231494.11483369322,0.0
70.0,416473.34365385404,103532.30400400689,0.0,0.0,312941.03964984714,0.0
71.0,20488.024840257523,2147.9380880915146,0.0,0.0,18340.086752166007,0.0
72.0,12405.51204240805,5381.386502414452,0.0,0.0,7024.125539993599,0.0
73.0,2843.1165008746225,2064.8332129257033,0.0,0.0,778.2832879489192,0.0
74.0,686.872326841101,150.5976759384232,0.0,0.0,536.2746509026778,0.0
75.0,455.4818216120121,172.30630150904025,0.0,0.0,283.17552010297186,0.0
76.0,6.4824630415105124,31.2750409897437,0.0,0.0,-24.792577948233188,0.0
77.0,2.1016879541677005,0.046360763694875746,0.0,0.0,2.0553271904728247,0.0
78.0,0.9401509979145232,0.005351903213934667,0.0,0.0,0.9347990947005885,0.0
