strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
656.0,0.0,8411.7003,0.0,-141901.72680000003,-0.0388,-8411.7003
657.0,0.0,20910.9276,0.0,-289267.8318,-0.024899999999999995,-20910.9276
658.0,0.0,8648.3466,0.0,-118194.07020000002,-0.0246,-8648.3466
659.0,0.0,26296.423700000003,0.0,-344621.5527,-0.0249,-26296.423700000003
660.0,10476.977099999998,3634291.9666999998,3614263.0844000005,-52201914.8835,-0.02831848616567751,-3623814.9896
661.0,193.61970000000002,45629.709299999995,68555.716,-597531.9075,-0.024264802631578947,-45436.08959999999
662.0,0.0,78028.7391,0.0,-1216670.3393,-0.0421,-78028.7391
663.0,0.0,46784.2564,0.0,-730168.5731,-0.0437,-46784.2564
664.0,0.0,28533.8069,0.0,-370939.4897,-0.0299,-28533.8069
665.0,21420.0757,418448.0272,5040867.3762,-6772587.6308,-0.011814383561643833,-397027.9515
666.0,3901.0784000000003,13854.565200000001,1155206.8412000001,-197922.36000000002,0.1552232558139535,-9953.4868
667.0,236.64630000000002,26848.5984,67939.00140000001,-358325.5248000001,-0.02792689655172414,-26611.9521
668.0,0.0,18228.9362,0.0,-255205.1068,-0.0434,-18228.9362
669.0,0.0,16844.9139,0.0,-218983.88069999998,-0.0377,-16844.9139
670.0,21628.037600000003,1083323.7348,4893544.2978,-17843647.3392,-0.04309961813842482,-1061695.6972
671.0,0.0,33503.3792,0.0,-454389.5804,-0.0434,-33503.3792
672.0,0.0,36658.663199999995,0.0,-502020.0266,-0.0493,-36658.663199999995
673.0,0.0,34385.4245,0.0,-447010.5185,-0.0455,-34385.4245
674.0,0.0,52800.80930000001,0.0,-706389.2055,-0.0495,-52800.80930000001
675.0,28598.3468,7997712.696999999,4939324.6002,-110705928.6979,-0.05312086079596614,-7969114.350199998
676.0,0.0,34708.123999999996,0.0,-452941.0182,-0.0522,-34708.123999999996
677.0,674.0834000000001,70477.57079999999,133439.82880000002,-906140.196,-0.045657627118644066,-69803.48739999998
678.0,717.11,40107.9623,132249.42620000002,-564071.5549,-0.049766115702479345,-39390.8523
679.0,0.0,27974.4611,0.0,-360096.7865,-0.0605,-27974.4611
680.0,237578.54299999998,4340351.3016,36211114.84900001,-63327231.13450001,-0.030528863232682057,-4102772.7586
681.0,30548.886000000002,34313.713500000005,4568076.7532,-482887.5318,0.360553164556962,-3764.827500000003
682.0,20308.5552,25557.8004,3133369.1184000005,-337930.91640000005,0.3419473684210526,-5249.245200000001
683.0,16895.1116,33001.402200000004,2468321.3044,-446357.9484,0.2430689655172414,-16106.290600000004
684.0,5765.564399999999,34787.0061,761570.8200000001,-512418.12159999995,0.039038202247191026,-29021.4417
685.0,428315.4608,2559401.4455000004,52354601.9447,-43359080.8804,0.02069646922950009,-2131085.9847000004
686.0,94701.5466,49480.590000000004,11887044.8352,-714241.5599999999,0.5447664335664336,45220.9566
687.0,30247.699800000002,52442.25430000001,3621957.6747000003,-718680.4709000001,0.25303624999999996,-22194.554500000006
688.0,96207.4776,63500.09050000001,10675329.726000002,-950852.0044999999,0.47249651567944256,32707.387099999985
689.0,20910.9276,168922.4316,2256314.9039999996,-2356251.3536,-0.004123076923076921,-148011.50400000002
690.0,501539.5629,6029819.4350000005,50874737.893199995,-107865391.44800001,-0.07356537998704064,-5528279.8721
691.0,23980.158400000004,51782.5131,2341607.9674,-732692.8003,0.18542231404958676,-27802.354699999993
692.0,156358.6644,99190.6552,14481871.514700001,-1424639.4104000002,0.46807532133676094,57168.009200000015
693.0,86741.62559999998,79857.36959999999,7631455.9356,-1231134.448,0.3688082644628099,6884.255999999994
694.0,88921.64,1201876.36,7329810.7852,-18713214.9252,-0.08818888888888887,-1112954.7200000002
695.0,1406976.9911,2935102.5456,113748511.6903,-53666863.047,0.13864476253516464,-1528125.5544999999
696.0,105888.4626,268105.9157,7969343.8253999995,-4289694.6512,0.10667817047817048,-162217.4531
697.0,553458.3269,694062.0846000001,39589412.8879,-11232846.8955,0.25811253263707573,-140603.75770000007
698.0,205559.58150000003,111790.27790000002,14018460.6905,-1825281.5963,0.4522132978723404,93769.30360000001
699.0,386995.58259999997,218747.2344,25045970.3086,-3577575.7368,0.43262109826589595,168248.34819999998
700.0,1896096.2088000001,7823211.1496,120146473.886,-156441146.39220002,-0.04501682824868808,-5927114.9408
701.0,413363.7173,663168.9857999999,25652681.2241,-12972821.086199999,0.14457800490596895,-249805.2684999999
702.0,697611.7790999999,1418744.7662000002,40148435.988400005,-27586002.613000005,0.07727454786060875,-721132.9871000003
703.0,1233228.4092,1619671.8171,71789982.4954,-31831379.8662,0.1803875687924895,-386443.4079
704.0,1381031.9512999998,8574785.4562,70784336.11580001,-189151552.52530003,-0.15937187409481512,-7193753.5049
705.0,2082085.8584,1175443.6854,106420041.90079999,-25154698.5268,0.3419535304767652,906642.173
706.0,510811.7952,582716.4149,25046565.509900004,-12460037.238499999,0.16357632805219016,-71904.61969999998
707.0,708820.2084000001,2066768.3888000003,33449108.3152,-51925827.5335,-0.09117314225053078,-1357948.1804000002
708.0,751524.1089,843895.0480000001,33320214.9638,-18653199.9893,0.1383826116373478,-92370.93910000008
709.0,791431.2803999999,557273.3521,33683094.137099996,-12686077.481600001,0.23746999188969986,234157.9282999999
710.0,3046025.1204000004,2292399.8792,127237852.76730001,-53198977.4564,0.2125281803211198,753625.2412000005
711.0,900869.4375000001,636277.3608,39617573.7976,-14415115.744800001,0.24237572413793107,264592.0767000001
712.0,1245297.3705,2054183.1083000002,50461309.63599999,-58872256.9705,-0.03679093475533251,-808885.7378000002
713.0,615280.3799999999,630691.0739,24466007.596100003,-15647297.1734,0.10999615384615387,-15410.693900000071
714.0,694248.5332,1223604.793,24526352.4026,-29265424.0353,-0.04252619047619047,-529356.2598000001
715.0,3518995.0209,9847784.786,115083175.30900002,-248720388.6365,-0.17531067732831607,-6328789.7651
716.0,1266444.9444,692168.9142,39808081.2402,-18704415.9855,0.18358558951965068,574276.0301999999
717.0,2141089.6692,573895.9619,65411317.7298,-16700688.7368,0.30109175531914895,1567193.7073
718.0,1062914.7842,765364.3318999999,31070683.9204,-21964390.8744,0.08574341661039839,297550.45230000024
719.0,826189.6021,1514973.7571000003,23425803.685599998,-41998120.838,-0.14412264885920978,-688784.1550000003
720.0,6229728.1897,1910330.8423000001,163848813.81009996,-58125092.8904,0.22811429676620765,4319397.3474
721.0,1154253.0849000001,594398.1368000001,30151707.4554,-16804727.0556,0.13705581737849784,559854.9481
722.0,1426188.3680000002,891303.1901,34981801.860400006,-26225487.1788,0.06906425339366519,534885.1779000002
723.0,1097873.8967,328185.3915,27130630.591900002,-10589914.7539,0.198159793814433,769688.5051999999
724.0,2926167.3550000004,438390.8563,68731278.87020001,-15694095.772000002,0.26451938483547927,2487776.4987000003
725.0,2691571.9896,1724097.3753000002,63125013.28560001,-59024979.8872,0.015903866481223928,967474.6142999998
726.0,833912.8768,561418.2479,19165324.0958,-19954905.2324,-0.009574434782608705,272494.6289
727.0,1250180.8895999999,254258.52159999998,30171227.1896,-9872575.278700002,0.2055641975308642,995922.3679999999
728.0,901321.2168,247883.41370000003,18580434.8376,-10573170.2354,0.1103361660079051,653437.8031
729.0,1240134.1785,387554.9284,26498971.4195,-16248005.8782,0.09730993873383255,852579.2501
730.0,2893983.4581999998,1663860.1353,51154030.7249,-75073722.4097,-0.08378718914845518,1230123.3228999998
731.0,1080656.0856,1144536.2444000002,18729708.4552,-52089708.6818,-0.24267115284298385,-63880.15880000009
732.0,1730594.3919000002,331627.5195,33142644.1856,-16366164.092900002,0.11750160723254646,1398966.8724000002
733.0,624717.5476,158531.50770000002,10587526.7776,-8372309.447700001,0.04096936339522546,466186.03990000003
734.0,1448598.0555000002,1557735.0264,23497077.2485,-90005021.1036,-0.3169665413533834,-109136.97089999984
735.0,2017926.0267,2043562.7092,30327865.526899997,-119961531.21700001,-0.29591124526515156,-25636.68249999988
736.0,1208760.616,358770.133,17617614.2672,-24665758.5866,-0.05784896998234257,849990.483
737.0,1296018.5607999999,412245.0257,19685028.055,-28374099.331899997,-0.06330611285266456,883773.5350999999
738.0,1039372.0629,156724.3905,15216041.561600002,-12014704.757399999,0.03150472829922371,882647.6724
739.0,733990.7694,65902.409,9571353.223199999,-4853859.4304,0.06712734693877552,668088.3604
740.0,8616012.110100001,711093.4471,149418251.51590002,-54425142.332100004,0.11016847970725219,7904918.663000001
741.0,983401.6274,72349.2279,14219610.0455,-5989352.9177,0.08116676096181047,911052.3995
742.0,848592.1185,112593.4411,11245260.069600001,-13740071.417400002,-0.024603818953323895,735998.6773999999
743.0,545978.8696000001,35747.93350000001,7549038.4832999995,-5428013.5519,0.03304737430167597,510230.9361000001
744.0,541912.8559000001,71187.5097,6610477.744200001,-8254545.6435,-0.02249882237487733,470725.3462000001
745.0,1217394.6204000001,128334.0056,15265056.030100001,-13961514.9854,0.0079136700043535,1089060.6148
746.0,380183.03760000004,15668.853500000001,4246546.1425,-2029098.6005000002,0.04111968085106383,364514.1841
747.0,346435.841,7077.8757,3998038.8431,-846978.621,0.06241633522727274,339357.96530000004
748.0,568324.0172,0.0,6609014.8398,-358555.0,0.07572701998262381,568324.0172
749.0,255649.71500000003,1419.8777999999998,3198059.6114999996,-199428.29100000003,0.07889716981132075,254229.83720000004
750.0,1465995.1441000002,29831.776,16188442.721600002,-10275626.9542,0.023193642756680736,1436163.3681
751.0,294961.68519999995,0.0,3504330.1214000005,0.0,0.07001060171919771,294961.68519999995
752.0,345467.74250000005,0.0,4480417.226799999,0.0,0.07888737373737373,345467.74250000005
753.0,230558.03610000003,0.0,2644802.0754000004,0.0,0.05882200956937799,230558.03610000003
754.0,275427.6088,0.0,3044375.7674000002,0.0,0.05293441396508729,275427.6088
755.0,562716.217,0.0,5823628.796700001,0.0,0.04305922587486744,562716.217
756.0,82073.2395,0.0,867244.1496,0.0,0.044791111111111115,82073.2395
757.0,96723.79679999998,0.0,1051512.7352,0.0,0.04312705882352941,96723.79679999998
758.0,791065.5542999998,0.0,7643582.265700001,0.0,0.03279652307692308,791065.5542999998
759.0,257628.93860000002,0.0,2671894.4912,0.0,0.03565473684210527,257628.93860000002
760.0,397472.55970000004,0.0,3888550.4883000003,0.0,0.026284682501211826,397472.55970000004
761.0,143995.68800000002,0.0,1511094.1920000003,0.0,0.03318425196850394,143995.68800000002
762.0,79584.8678,0.0,829667.5856,0.0,0.032227298050139276,79584.8678
763.0,44503.846600000004,0.0,397902.82570000004,0.0,0.020103985507246378,44503.846600000004
764.0,51997.646100000005,0.0,482808.6497,0.0,0.020779938271604938,51997.646100000005
765.0,101686.198,0.0,998776.4658,0.0,0.02196813880126183,101686.198
766.0,34306.5424,0.0,287396.1747,0.0,0.013448657718120805,34306.5424
767.0,55238.9833,0.0,450811.20149999997,0.0,0.011620147874306838,55238.9833
768.0,65364.576499999996,0.0,518656.9786000001,0.0,0.009853678474114442,65364.576499999996
769.0,85565.5652,0.0,715776.1754,0.0,0.01051780821917808,85565.5652
770.0,111539.28940000001,0.0,971225.0996000001,0.0,0.011477627118644067,111539.28940000001
771.0,28555.320200000002,0.0,264398.45700000005,0.0,0.012846689895470385,28555.320200000002
772.0,47867.0925,0.0,393836.81200000003,0.0,0.008283559577677225,47867.0925
773.0,22667.8471,0.0,207280.6455,0.0,0.010626838235294119,22667.8471
774.0,8691.373200000002,0.0,74005.75200000001,0.0,0.00819047619047619,8691.373200000002
775.0,47515.708600000005,0.0,417293.48010000004,0.0,0.009149528301886792,47515.708600000005
780.0,98179.5301,0.0,862654.6455999999,0.0,0.006402128791910591,98179.5301
785.0,52442.25430000001,0.0,454045.36760000006,0.0,0.004412264808362369,52442.25430000001
790.0,7644.3926,0.0,65952.6067,0.0,0.004400478468899521,7644.3926
795.0,9186.179100000001,0.0,91625.1447,0.0,0.004876717557251909,9186.179100000001
800.0,36823.59850000001,0.0,375428.5983,-358555.0,0.00023839918946301887,36823.59850000001
805.0,2323.4364,0.0,22416.8586,0.0,0.004007692307692308,2323.4364
810.0,6497.0166,0.0,104626.34900000002,0.0,0.014887755102040818,6497.0166
815.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,344.2128,0.0,5722.5378,0.0,0.0133,344.2128
825.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,0.0,0.0,0.0,0.0,0.0,0.0
