strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
10.0,99.44,637.32,774.0500000000001,-2115.36,-0.16957142857142854,-537.8800000000001
11.0,0.0,13353.210000000001,0.0,-55263.78,-0.418,-13353.210000000001
12.0,393.24000000000007,12601.760000000002,1566.1800000000003,-52352.9,-0.5287529411764705,-12208.520000000002
