strike,call_gex,put_gex,net_gex
4.0,0.19324016577101902,0.12519512991737078,0.06804503585364824
4.5,818351.0895232162,316341.3459213811,502009.74360183516
5.0,1122572.7548640366,67114.55921020944,1055458.1956538272
5.5,0.030822792415506766,0.0001519433428933432,0.030670849072613422
