strike,call_gex,put_gex,net_gex
3.0,11073.763771278931,20302.667022290785,-9228.903251011854
3.5,175819.34446997262,27852.569420985765,147966.77504898686
4.0,36541.85842025404,19065.31743665428,17476.540983599756
