strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
3.5,852940.3874,964817.9088,2075346.8812000002,-666918.3714,0.2040222023637936,-111877.52139999997
4.0,18397841.7738,2720170.2029999997,7933452.0468,-1811106.0048,0.31453766409029565,15677671.5708
4.5,4088500.969,57711.194,1702146.1816,-177408.2612,0.14883449106449104,4030789.775
