strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.5,3441.0991999999997,27247.204600000005,53208.89420000001,-26011.477800000004,0.043558169934640525,-23806.105400000004
18.0,478129.1438,287891.90044999996,4900482.7564,-223052.56435,0.46262282542885974,190237.24335000006
18.5,26573.635550000003,93252.07430000001,256074.9961,-63151.434499999996,0.1443468702290076,-66678.43875
19.0,547525.7326,1170862.5698000002,2911852.2664000005,-774864.97935,0.18728292203147354,-623336.8372000002
19.5,979611.8101,1002759.2420999999,3491014.7272000005,-641276.5051,0.32899604240282687,-23147.431999999913
20.0,28557935.078750003,9331928.837,60752619.23115001,-8691719.717450002,0.42510239261554866,19226006.241750002
20.5,10873892.244600002,763371.2509499999,8115517.41,-613179.6363,0.38612848141146816,10110520.993650002
21.0,31605536.91295,104975.76705,32978200.239600003,-327936.30485,0.2985393018396209,31500561.1459
21.5,532097.9202,4936.58165,234640.56385,-57536.182550000005,0.05969367262723522,527161.3385500001
22.0,8099773.9322500015,0.0,5846497.325900001,-18265.331700000002,0.10000617625433283,8099773.9322500015
22.5,38281.41240000001,0.0,19609.409050000002,0.0,0.03696192307692308,38281.41240000001
23.0,24227.6727,400.7542,27949.34065,-3622.7037000000005,0.07843355263157895,23826.9185
