strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
59.0,4.530720705566637e-11,1.6129365711817229e-09,0.0,0.0,-1.5676293641260564e-09,0.0
60.0,1.7346351993698984e-06,5.439835544183262e-07,0.0,0.0,1.1906516449515723e-06,0.0
61.0,3.115716997070538e-05,7.273445307730889e-05,0.0,0.0,-4.1577283106603514e-05,0.0
61.5,4.801944986333722e-06,8.003241643889534e-06,0.0,0.0,-3.2012966575558122e-06,0.0
62.0,0.0007680595082209883,0.00195910831082455,0.0,0.0,-0.0011910488026035616,0.0
62.5,0.00013913782223063536,0.0012174559445180594,0.0,0.0,-0.001078318122287424,0.0
63.0,0.009400890555517261,0.04191230372668112,0.0,0.0,-0.032511413171163864,0.0
63.5,0.1483724647517643,0.32661858012468925,0.0,0.0,-0.17824611537292495,0.0
64.0,2.0437729624974597,2.272895491925426,0.0,0.0,-0.22912252942796618,0.0
64.5,2.754541716999527,3.864009908568781,0.0,0.0,-1.109468191569254,0.0
65.0,173.34388845812927,61.12041628213771,0.0,0.0,112.22347217599156,0.0
65.5,10.790517580244172,37.6413403962006,0.0,0.0,-26.850822815956427,0.0
66.0,693.7111733769126,362.69374133176484,0.0,0.0,331.01743204514776,0.0
66.5,98.29006352928756,132.57729499299253,0.0,0.0,-34.28723146370497,0.0
67.0,3513.1033786334633,1469.335836502464,0.0,0.0,2043.7675421309993,0.0
67.5,8136.24233885495,6271.0748712835075,0.0,0.0,1865.167467571442,0.0
68.0,22706.068001154203,10467.103601688135,0.0,0.0,12238.964399466067,0.0
68.5,42897.23446414532,1215.9845989836467,0.0,0.0,41681.24986516167,0.0
69.0,43010.37541033252,92696.98819779129,0.0,0.0,-49686.61278745877,0.0
69.5,50089.04131531115,24142.015408731055,0.0,0.0,25947.025906580096,0.0
70.0,964017.7218780951,359899.9495011555,0.0,0.0,604117.7723769395,0.0
70.5,57116.44852375065,0.0,0.0,0.0,57116.44852375065,0.0
71.0,382771.27381850564,140038.27090920942,0.0,0.0,242733.00290929622,0.0
71.5,280335.3850265182,15235.618751441205,0.0,0.0,265099.766275077,0.0
72.0,679697.9810339474,551173.2718929828,0.0,0.0,128524.70914096467,0.0
72.5,572554.6826334096,8419.921803432497,0.0,0.0,564134.7608299771,0.0
73.0,540629.1266365552,405099.51086816256,0.0,0.0,135529.61576839263,0.0
74.0,3861161.5584226316,300190.1639572517,0.0,0.0,3560971.39446538,0.0
75.0,4422649.137143635,222119.65532529415,0.0,0.0,4200529.481818341,0.0
76.0,192908.8448012304,101443.4442489229,0.0,0.0,91465.40055230752,0.0
77.0,74341.06641858273,984.6498863388442,0.0,0.0,73356.4165322439,0.0
78.0,6892.191911141865,1832.1016472655588,0.0,0.0,5060.0902638763055,0.0
79.0,1468.7332571239183,24.893784019049463,0.0,0.0,1443.8394731048688,0.0
80.0,7277.468184877163,363.29674773950967,0.0,0.0,6914.171437137654,0.0
81.0,59.02903697722188,2.1862606287859956,0.0,0.0,56.84277634843588,0.0
82.0,21.52829085238145,8.201253658050076,0.0,0.0,13.327037194331373,0.0
83.0,0.9093968442413591,0.0,0.0,0.0,0.9093968442413591,0.0
84.0,0.2793376141418145,0.0,0.0,0.0,0.2793376141418145,0.0
85.0,0.12281583907353232,0.0,0.0,0.0,0.12281583907353232,0.0
86.0,3.4087599999778296e-05,0.0,0.0,0.0,3.4087599999778296e-05,0.0
87.0,3.3749208250457022e-06,0.0,0.0,0.0,3.3749208250457022e-06,0.0
