strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.5,899.7146,25213.077050000004,15043.9344,-22578.14125,-0.016990497737556565,-24313.362450000004
18.0,473942.1221,383802.91870000004,3883509.3186000003,-335365.80805000005,0.419730524566817,90139.20339999994
18.5,35422.550350000005,60888.64705,217143.02870000002,-46458.300350000005,0.2437418338108882,-25466.096699999995
19.0,798037.0183500001,1284502.50955,3333957.4609000003,-951160.2567500002,0.2379837875751503,-486465.49119999993
19.5,1110969.7551,756632.6902000001,2593541.10305,-601461.81855,0.33260067001675037,354337.0648999999
20.0,35510492.63655,10744751.318000002,47149329.7201,-11650230.793150002,0.30916105092091006,24765741.318549998
20.5,4856300.2473,1018468.4999,3541272.2513000006,-1618112.8307500002,0.1370214010007148,3837831.7473999998
21.0,25255626.487699997,82879.6864,19698823.782500003,-262301.91965000005,0.1915367362676474,25172746.801299997
21.5,331412.4011,5089.487250000001,171095.65955,-28707.3968,0.059583123425692705,326322.91385
22.0,4971374.426849999,2060.47485,3162354.3574999995,-16472.9637,0.06559198426975692,4969313.952
22.5,66158.11735000001,116.57765,82096.54944999999,-1931.4569000000001,0.13056437908496732,66041.53970000001
23.0,14519.63595,0.0,12474.611150000002,-2003.8915500000003,0.047439999999999996,14519.63595
