strike,call_gex,put_gex,net_gex
5.0,2150882.832,3589874.6520000002,-1438991.8200000003
5.5,2575425.3,5207290.956,-2631865.6560000004
6.0,7358016.204,6714546.635999999,643469.5680000009
6.5,1674147.132,190544.92799999999,1483602.204
