strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.0,180009.0696,1919009.9287999999,1624770.3295999998,-1490963.8520000002,0.004577042801556415,-1739000.8591999998
17.5,9539.3584,25906.536,84899.48000000001,-19159.1144,0.19940175438596494,-16367.1776
18.0,966452.6088,2053516.0776000002,4647184.2984,-1891076.872,0.15696895794443835,-1087063.4688000001
18.5,122343.5536,355688.6224,347849.37440000003,-180228.09040000002,0.10016186635944702,-233345.0688
19.0,5759190.496000001,5119904.256,12516149.526399998,-4220967.122400001,0.24967969475394614,639286.2400000012
19.5,4032639.5039999997,2669381.9376,3350723.8344,-3143333.6944,0.015290334044065386,1363257.5664
20.0,38092369.5768,7959951.789600002,37766131.54,-20653718.8944,0.10319179533088405,30132417.787200004
20.5,1701194.7072,41986.8272,799554.3248000001,-948969.5048,-0.012588937621832356,1659207.8800000001
21.0,14124361.9992,130.14000000000001,9909557.536000002,-526867.0664,0.0820858330803225,14124231.859199999
21.5,88622.44799999999,0.0,53294.354400000004,-1921.8304000000003,0.03994827586206896,88622.44799999999
22.0,5632419.2904,543.6959999999999,4738871.302399999,-16880.9896,0.05509436946056597,5631875.5944
22.5,438.81280000000004,0.0,508.41360000000003,0.0,0.065925,438.81280000000004
