strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,0.0,31630.661999999997,217350.0,-36262.296,0.2809782991202346,-31630.661999999997
17.0,1864.2959999999998,886318.902,5574894.444,-492107.6159999999,0.2630384585289515,-884454.606
17.5,226.04399999999995,231319.17899999995,96276.411,-208106.76599999997,-0.06769965675057209,-231093.13499999995
18.0,989096.5349999999,871928.064,14785793.19,-857281.887,0.5362036306752037,117168.4709999999
18.5,1475147.646,4172399.7209999994,2804814.243,-1190474.1449999998,0.12740874105011932,-2697252.0749999993
19.0,43720050.969,35980848.350999996,22755251.294999998,-20626825.338,0.024473569488210355,7739202.618000001
19.5,5553574.109999999,771587.9639999999,2620875.8519999995,-1582642.5299999998,0.0456975126861326,4781986.146
20.0,10859513.616,772303.3289999999,5866009.8209999995,-3139677.4499999993,0.02599949352943297,10087210.287
20.5,638603.0279999999,9530.702999999998,352637.90099999995,-51993.899999999994,0.02486259768677711,629072.325
21.0,6479499.663,12357.953999999998,4226162.85,-80577.693,0.05736560571189454,6467141.709
21.5,24250.779,8443.575,24906.041999999998,-64867.446,-0.10263883495145633,15807.203999999998
