strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,87539.04,124237.512,928995.6599999999,-110696.43599999999,0.28745174262734585,-36698.47200000001
17.0,1000963.5119999999,3889499.976,9627210.863999998,-3077481.888,0.1364431018720935,-2888536.4639999997
17.5,641219.6519999999,354649.49999999994,3420364.752,-174501.86399999997,0.46505904866047026,286570.15199999994
18.0,12697625.52,2480751.072,44081670.708,-1847266.452,0.6407152946624985,10216874.447999999
18.5,22878104.867999997,3529164.636,29542901.507999998,-2010879.3599999999,0.6051491297966031,19348940.231999997
19.0,60336021.923999995,1632295.908,69087508.48799999,-1415423.0879999998,0.42799022565463984,58703726.015999995
19.5,2529048.2759999996,40856.00399999999,1079015.9759999998,-168552.72,0.12371843401607467,2488192.2719999994
20.0,11690703.324,200046.16799999998,9694221.731999999,-1518290.9999999998,0.1412725504417777,11490657.156
20.5,58985.82,0.0,25633.979999999996,0.0,0.04121165644171779,58985.82
21.0,424816.2,0.0,310790.304,-11447.999999999998,0.06862992125984252,424816.2
21.5,2518.5599999999995,0.0,1774.44,0.0,0.042272727272727274,2518.5599999999995
