strike,call_gex,put_gex,net_gex
5.5,3475674.429,4354083.522000001,-878409.0930000008
6.0,10618988.044,6394124.353,4224863.691
6.5,2345135.037,523942.503,1821192.534
7.0,8155868.624000001,1439879.5820000002,6715989.042
