strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
14.5,29749.022100000002,1722344.7675,970378.4643,-2017551.5409,-0.0533745476069677,-1692595.7454000001
15.0,5264298.1545,14069647.697700001,35213681.002500005,-17722208.1078,0.1139591143440807,-8805349.543200001
15.5,978654.3857999999,3836420.9099999997,4223150.5659,-5001777.6627,-0.028775916615573275,-2857766.5242
16.0,12845790.1257,14324294.575499998,45345661.508700006,-24903558.0717,0.1436575962132606,-1478504.4497999977
16.5,5643667.490999999,5188518.5183999995,10983587.3448,-9321210.6162,0.04086271103498897,455148.9726
17.0,26013447.8184,19660221.2163,45320053.3506,-45511265.2113,-0.0010318099620425533,6353226.6021
17.5,6938488.788,1772864.8014,9155150.025,-5723857.246800001,0.08755777664888661,5165623.9865999995
18.0,18188646.2436,4063214.505,26443106.7537,-18794618.2242,0.05612051734631771,14125431.7386
18.5,6213244.329600001,682688.1222,6359209.9515,-4079750.0897999997,0.044242539283874296,5530556.207400001
19.0,7443804.9251999995,1495404.1851000001,11859721.6689,-10985600.5413,0.010157626465144981,5948400.740099999
