strike,call_gex,put_gex,net_gex
18.0,0.08503057187125777,7.737782040284457,-7.652751468413199
19.0,9.159366427234069,595.3588177702145,-586.1994513429804
20.0,4292.7077162333135,32652.72754643045,-28360.01983019714
21.0,5865.108908048576,72214.1534303481,-66349.04452229952
22.0,11958.339170884248,266820.44275035476,-254862.1035794705
23.0,16827.3578919975,65963.24293663021,-49135.88504463271
24.0,5931.854465505905,53683.28291282844,-47751.42844732254
25.0,8232.559904674581,24697.679714023743,-16465.119809349162
26.0,811.863939315331,1576.5264868100028,-764.6625474946718
