strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
9.0,0.0,1350.8880000000001,0.0,-5438.64,-0.31,-1350.8880000000001
10.0,5876.208,3678.048,45804.288,-15158.016,0.2724403669724771,2198.16
11.0,1431.384,1444.8,10647.144,-7296.24,0.0983939393939394,-13.41599999999994
