strike,call_gex,put_gex,net_gex
7.5,0.0,463.032,-463.032
8.0,15996.84,79145.33600000001,-63148.496000000014
8.5,12852.408000000001,29059.399999999998,-16206.991999999997
9.0,353712.84800000006,111425.032,242287.81600000005
9.5,23294.608,29620.096,-6325.488000000001
10.0,414673.496,16455.512000000002,398217.984
