strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,80915.53600000001,111253.168,857317.1099999999,-97900.738,0.2792142358688067,-30337.631999999998
17.0,750195.888,3168388.340000001,5606515.4860000005,-2298504.5719999997,0.08516041239128312,-2418192.4520000005
17.5,322194.99,179854.48,2288141.492,-98697.898,0.564913320274241,142340.50999999998
18.0,8102702.4520000005,2787879.1980000003,27847273.792,-2153630.232,0.5290870007035098,5314823.254000001
18.5,12725087.855999999,4212140.296,20204289.716,-2122859.856,0.49271114559089735,8512947.559999999
19.0,43463078.282,1428324.7160000002,63146558.695999995,-1621032.4520000003,0.45032824416876205,42034753.566
19.5,3600980.5000000005,109459.558,2633366.814,-214639.126,0.23098713068696755,3491520.9420000003
20.0,12301835.754,112042.73600000002,9970252.838,-560764.1,0.16902765086941698,12189793.018000001
20.5,110169.41,0.0,90056.304,0.0,0.11460869565217391,110169.41
21.0,526951.23,0.0,406249.8180000001,-13286.0,0.0775144140771247,526951.23
21.5,2753.998,0.0,3796.0,-1898.0,0.06666666666666667,2753.998
