strike,call_gex,put_gex,net_gex
10.5,114.21000000000001,8915.67,-8801.460000000001
11.0,19220.085,535957.155,-516737.07
11.5,2012.0400000000002,55222.965,-53210.924999999996
12.0,201320.64,6086089.305,-5884768.665
12.5,78812.19,0.0,78812.19
13.0,1831093.695,0.0,1831093.695
13.5,784346.8949999999,0.0,784346.8949999999
