strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
2.5,448970.08423075796,104768.50521825583,0.0,0.0,344201.5790125021,0.0
3.0,71.54352233305782,0.39220381587976766,0.0,0.0,71.15131851717805,0.0
