strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
17.0,103481.58690000001,1480787.0958,1074138.13525,-1213270.6692,-0.00526034227292932,-1377305.5089
17.5,1604.4386,30956.572899999996,13429.6292,-21520.60065,-0.01868371040723982,-29352.134299999994
18.0,453172.97714999993,513501.8671999999,2777073.7460499997,-377760.44395,0.329774252625909,-60328.89004999999
18.5,48922.4446,91533.3397,218373.34229999996,-48677.311149999994,0.23032367021276595,-42610.895099999994
19.0,1264837.4590500002,2088324.3882499998,3070525.3308499996,-1400203.4420999999,0.16421161625890965,-823486.9291999997
19.5,2262575.6690499997,2696757.5641,2554691.8546,-1916743.7099999997,0.07092958605664493,-434181.8950500004
20.0,33000983.9135,10040007.52405,29863215.988749996,-16585163.7153,0.1173822945537694,22960976.38945
20.5,3543205.32645,104914.17734999998,2043740.2766499997,-1878032.80775,0.010481680713931579,3438291.1491
21.0,16887251.796350002,2473.6728,12436061.785749998,-418968.533,0.12083967803590077,16884778.12355
21.5,206516.4078,0.0,121201.93325,-31328.290049999996,0.03828514190317196,206516.4078
22.0,3587891.7239499995,0.0,2449928.1668499997,-17561.430899999996,0.05185563121396941,3587891.7239499995
22.5,27934.044149999998,0.0,17211.26825,-1951.2701,0.025449999999999997,27934.044149999998
