strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
4.5,6.122473715683551e-97,1.3809579603152899e-96,0.0,0.0,-7.687105887469347e-97,0.0
5.0,1.3674856883107649e-17,3.375434331106217e-17,0.0,0.0,-2.007948642795452e-17,0.0
5.5,16841771.357137725,30552550.449921146,0.0,0.0,-13710779.092783421,0.0
6.0,1.0864473159982766e-09,2.434510795049256e-10,0.0,0.0,8.429962364933509e-10,0.0
6.5,2.69942990223997e-58,2.455729511699824e-59,0.0,0.0,2.4538569510699876e-58,0.0
