strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
14.0,1448453.1368,8103472.261,11200582.8056,-15807988.156599998,-0.0492308445553649,-6655019.1241999995
14.5,148533.3524,1727184.7536,938946.604,-2332642.6427999996,-0.11000453207015748,-1578651.4012
15.0,3110632.0231999997,24568864.3166,13399067.557599999,-51419587.1048,-0.20940438631754793,-21458232.293399997
15.5,5180248.550799999,3073572.8915999997,13968191.998000002,-5117953.532199999,0.24537365202140574,2106675.6591999996
16.0,10121449.1746,27046311.009399995,24156835.117799997,-63894615.8604,-0.22580160462308407,-16924861.834799998
16.5,7850008.809,1661833.4004000002,9661165.962399999,-4104220.8875999996,0.1592369695561236,6188175.408600001
17.0,22785634.434799995,12445253.0528,34405765.7068,-48087773.1602,-0.07201876355377966,10340381.381999996
17.5,3422204.274,516486.6475999999,3057412.9055999997,-2567302.0866,0.019409333247687562,2905717.6264000004
18.0,15782032.263799999,7279708.094199999,21440349.7434,-48162791.1468,-0.13439101639611717,8502324.169599999
18.5,1482979.0287999997,26833.232599999996,1333975.6208,-226706.6156,0.060454888416578104,1456145.7961999997
