strike,call_gex,put_gex,net_gex
11.0,36378.27,129931.704,-93553.43400000001
11.5,4122.8279999999995,184783.464,-180660.636
12.0,499733.784,1902517.704,-1402783.92
12.5,425690.298,247424.63399999996,178265.66400000005
13.0,2794745.7359999996,2982519.7199999997,-187773.98400000017
13.5,2193897.87,2604.5639999999994,2191293.3060000003
14.0,2275390.818,10965.24,2264425.5779999997
14.5,23427.018,138.024,23288.994
