strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,815349.7884,546979.9188000001,10275174.6888,-906776.0856000001,0.45582511750329,268369.86959999986
17.0,5779838.6268,4500626.0712,56911935.0156,-10373858.1576,0.3670948748818922,1279212.5555999996
17.5,1242137.4756,893570.286,9162137.5104,-1346793.9156,0.3959679815974941,348567.18960000004
18.0,8986655.3028,6761853.747599999,56835140.1408,-17360684.6112,0.28183892406372857,2224801.5552000003
18.5,4918119.8724,1464965.2752,24048641.097599998,-2178907.8612,0.4930628843975956,3453154.5971999997
19.0,23199698.466,5010861.4752,88117859.8356,-15151241.876400001,0.3899214383795001,18188836.990799997
19.5,4515616.6524,3554736.8388,11060416.3824,-6412064.568000001,0.13464543063405898,960879.8136
20.0,36911370.048,3130813.3416000004,143736894.84840003,-12638697.708,0.39247744083011366,33780556.7064
20.5,1642221.6384,77596.0752,3327922.164,-342604.0716,0.27647087135444626,1564625.5632
21.0,9018551.077200001,1101739.2288,22725316.345200002,-6635709.024000001,0.19024887147621877,7916811.848400001
21.5,540895.6644,14692.473600000001,1048547.2116000002,-115023.552,0.18534342155734562,526203.1908
22.0,6442238.7372,1903370.8512,18092985.4476,-14931204.464399999,0.03478062185195418,4538867.886
