strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
755.0,1531665.7416,60542.721000000005,14907122.436600002,-7255701.530099999,0.0268956267480295,1471123.0206000002
756.0,147002.3559,0.0,1158586.5942,0.0,0.03372084210526315,147002.3559
757.0,74365.55730000001,484.63110000000006,561607.8786,-65924.2962,0.02538074074074074,73880.92620000002
758.0,321549.1182,2444.8554,2372652.5994,-325838.46510000003,0.021733563748079877,319104.2628
759.0,76665.74670000002,462.93120000000005,568703.7459,-65859.1965,0.020567455621301772,76202.81550000001
760.0,2012007.4947000002,25895.214000000004,19150928.4798,-3900144.7269,0.02988960873263397,1986112.2807000002
761.0,58828.4289,405.0648,403249.2417,-67132.25730000001,0.014297846153846154,58423.3641
762.0,104940.7164,0.0,728877.9411,0.0,0.016071291866028705,104940.7164
763.0,32267.751300000004,0.0,235805.58000000002,0.0,0.018011049723756906,32267.751300000004
764.0,48998.374200000006,636.5304,360348.5394,-137389.3002,0.010413513513513512,48361.8438
765.0,300898.0467,1938.5244000000002,2766484.0845,-409621.779,0.022090508474576272,298959.5223
766.0,41490.2088,0.0,283993.8246,0.0,0.010727322404371584,41490.2088
767.0,30806.6247,0.0,212680.71990000003,0.0,0.01028076923076923,30806.6247
768.0,27761.4054,0.0,198156.25350000002,0.0,0.011757510729613735,27761.4054
769.0,13251.4056,0.0,96513.92189999999,0.0,0.010185496183206105,13251.4056
770.0,171154.3446,622.0638,1348511.3523000001,-135233.7768,0.011879249291784704,170532.2808
771.0,17519.052600000003,0.0,127089.08100000002,0.0,0.009345744680851064,17519.052600000003
772.0,56463.139800000004,0.0,379205.7525,0.0,0.007489285714285714,56463.139800000004
773.0,16217.058599999998,0.0,114401.87279999998,0.0,0.008028426395939085,16217.058599999998
774.0,10365.318900000002,0.0,75298.653,0.0,0.006986577181208053,10365.318900000002
775.0,126416.38410000001,737.7965999999999,1129241.0961,-206713.24740000002,0.011042337662337661,125678.58750000001
780.0,107436.2049,0.0,880147.944,0.0,0.006921501706484641,107436.2049
785.0,122611.66829999999,122.9661,1051323.9885,-70850.1735,0.005721823554242296,122488.70219999999
790.0,29381.664600000004,0.0,263653.78500000003,0.0,0.00600494233937397,29381.664600000004
795.0,39284.0523,0.0,352948.87350000005,0.0,0.004228336221837089,39284.0523
800.0,63638.5734,86.7996,605658.6756000001,-71190.1386,0.004310968494749125,63551.7738
805.0,7905.9969,122.9661,78474.07170000001,-70184.7099,0.0003897959183673467,7783.0308
810.0,5960.239200000001,0.0,68058.11970000001,0.0,0.004038197424892704,5960.239200000001
815.0,332.7318,0.0,3566.0169,0.0,0.0032866666666666665,332.7318
820.0,4426.7796,0.0,45830.188799999996,0.0,0.003105882352941176,4426.7796
825.0,21.6999,0.0,274.8654,0.0,0.0038,21.6999
830.0,542.4975000000001,0.0,5244.1425,0.0,0.0029,542.4975000000001
835.0,36.1665,115.7328,448.4646,-142481.5434,-0.4909,-79.5663
840.0,405.06480000000005,0.0,6054.2721,0.0,0.0029892857142857143,405.06480000000005
845.0,14.466600000000001,0.0,188.06580000000002,0.0,0.0026,14.466600000000001
850.0,130.19940000000003,0.0,1627.4925,0.0,0.0025,130.19940000000003
