strike,call_gex,put_gex,net_gex
8.0,0.0,56525.03999999999,-56525.03999999999
8.5,0.0,388009.44,-388009.44
9.0,0.0,129121.19999999997,-129121.19999999997
9.5,0.0,43505.28,-43505.28
10.0,392766.1919999999,15233.399999999998,377532.7919999999
10.5,182269.152,390.312,181878.84
