strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
4.0,12.967001789034624,267.9392053881575,0.0,0.0,-254.9722035991229,0.0
5.0,344344.4384235519,969963.9128646577,0.0,0.0,-625619.4744411057,0.0
