strike,call_gex,put_gex,net_gex
11.0,53629.3397,270367.7356,-216738.3959
11.5,4528.510499999999,220708.2022,-216179.6917
12.0,535868.7317,3589997.6816000002,-3054128.9499000004
12.5,337507.4448,778543.0284,-441035.58359999995
13.0,2612109.9968,0.0,2612109.9968
13.5,1186975.8417999998,165.3564,1186810.4854
14.0,1939869.8377,11478.4901,1928391.3476
