strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
14.5,200853.52944999997,1396591.8963999997,1879116.7571999996,-1539155.8778,0.01637881028938907,-1195738.3669499997
15.0,4800104.81355,12986345.283599999,33154416.118299995,-18895192.039849997,0.09312151262884912,-8186240.470049999
15.5,2056020.63765,4003133.6084999996,9514718.690399999,-3904301.1789499996,0.15453613217519188,-1947112.9708499997
16.0,13930012.67715,13810204.8667,52824360.9498,-24352268.060999997,0.18514744756800158,119807.81045000069
16.5,14343058.695199998,13572970.028449997,25570856.201749995,-14936005.386549998,0.132397889576669,770088.6667500008
17.0,25366270.07095,24456702.1456,46252321.48314999,-52320864.04509999,-0.03077380043828106,909567.925350003
17.5,11289588.9024,8973808.0091,12925277.34935,-25395907.30275,-0.15847499946992347,2315780.8933000006
18.0,20123354.367299996,6975163.41575,32661062.525649995,-34441243.40629999,-0.01058288681472371,13148190.951549996
18.5,8002385.45175,1503542.079,9842138.4564,-10797615.82665,-0.012920075355910015,6498843.37275
19.0,11283029.361499999,1641247.7221,18398074.478049997,-13116547.6822,0.0414074523192842,9641781.639399998
19.5,2143827.1186499996,72594.59965,2580692.80955,-1633542.4222499998,0.03049343575418995,2071232.5189999996
