strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
55.0,1.8565974652687417e-79,3.3607283035769712e-80,0.0,0.0,1.5205246349110446e-79,0.0
59.0,5.021466219971032e-29,3.978546312746279e-28,0.0,0.0,-3.476399690749176e-28,0.0
60.0,1.4618603072569563e-18,1.9548132015645343e-18,0.0,0.0,-4.92952894307578e-19,0.0
61.0,3.1942496415583834e-12,1.7102544955843845e-11,0.0,0.0,-1.3908295314285463e-11,0.0
62.0,9.535919861028471e-06,5.527301697225762e-05,0.0,0.0,-4.573709711122915e-05,0.0
62.5,0.0019870078538042537,0.010852119816930924,0.0,0.0,-0.00886511196312667,0.0
63.0,0.653222301631463,2.206338263552424,0.0,0.0,-1.5531159619209611,0.0
63.5,28.711392898209063,47.075024904170185,0.0,0.0,-18.363632005961122,0.0
64.0,3016.7507553444116,6760.753924923637,0.0,0.0,-3744.0031695792254,0.0
65.0,871914.3256293585,737261.6728750889,0.0,0.0,134652.65275426966,0.0
66.0,9595103.179807656,6821729.318120979,0.0,0.0,2773373.8616866767,0.0
67.0,6388168.104309643,945276.2262458188,0.0,0.0,5442891.878063824,0.0
67.5,159353.2007379555,120147.254524649,0.0,0.0,39205.94621330651,0.0
68.0,752925.1243841852,47569.1124862443,0.0,0.0,705356.0118979409,0.0
68.5,3323.8296867135773,855.4628684303042,0.0,0.0,2468.366818283273,0.0
69.0,749.3949414753753,190.97909841474623,0.0,0.0,558.4158430606291,0.0
69.5,1.9953823928154846,0.0,0.0,0.0,1.9953823928154846,0.0
70.0,0.7011839492811861,0.06252091647089582,0.0,0.0,0.6386630328102902,0.0
70.5,0.00038394027345835285,0.0,0.0,0.0,0.00038394027345835285,0.0
71.0,7.488864613975609e-06,1.912696502758635e-06,0.0,0.0,5.576168111216974e-06,0.0
71.5,5.1448169192093294e-09,0.0,0.0,0.0,5.1448169192093294e-09,0.0
72.0,5.0579342825539295e-11,5.8137175661539425e-12,0.0,0.0,4.476562525938535e-11,0.0
72.5,1.6528197399448923e-14,0.0,0.0,0.0,1.6528197399448923e-14,0.0
73.0,1.4774502692596794e-17,6.741217958599298e-19,0.0,0.0,1.4100380896736863e-17,0.0
73.5,2.54677663320001e-22,0.0,0.0,0.0,2.54677663320001e-22,0.0
74.0,2.713166472143984e-24,4.9922263087449315e-25,0.0,0.0,2.213943841269491e-24,0.0
75.0,1.1069322233706275e-31,1.1353151008929512e-32,0.0,0.0,9.934007132813323e-32,0.0
76.0,1.2956137777246496e-40,2.3459673341516283e-41,0.0,0.0,1.0610170443094868e-40,0.0
77.0,6.290953606357556e-50,4.0290377029480974e-50,0.0,0.0,2.2619159034094583e-50,0.0
78.0,8.990833225038967e-60,3.959693389265866e-60,0.0,0.0,5.031139835773101e-60,0.0
79.0,9.772835203037224e-71,5.212178774953186e-72,0.0,0.0,9.251617325541906e-71,0.0
