strike,call_gex,put_gex,net_gex
11.5,5279.6224,402522.08,-397242.4576
12.0,716482.7519999999,3769055.61728,-3052572.86528
12.5,519085.13791999995,295799.03296,223286.10495999997
13.0,2599876.0313600004,0.0,2599876.0313600004
13.5,1175234.77568,0.0,1175234.77568
14.0,1343451.6678399998,0.0,1343451.6678399998
14.5,16216.17024,0.0,16216.17024
15.0,523031.09887999995,0.0,523031.09887999995
