strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
9.0,1.3373580026758088e-06,9.971163509047046e-07,0.0,0.0,3.402416517711042e-07,0.0
9.5,0.08546348473825599,0.03277171219286508,0.0,0.0,0.05269177254539091,0.0
10.0,17811.374416846338,4239.351102639796,0.0,0.0,13572.02331420654,0.0
10.5,170045.78860323274,268294.46646287834,0.0,0.0,-98248.6778596456,0.0
11.0,3539295.8626330392,313212.02324186184,0.0,0.0,3226083.8393911775,0.0
11.5,707381.1431762053,6746.141692416127,0.0,0.0,700635.0014837892,0.0
12.0,8266.922125467463,424.7825598066285,0.0,0.0,7842.139565660835,0.0
12.5,0.3970471297406917,0.00992617824351729,0.0,0.0,0.3871209514971744,0.0
13.0,0.0027111646726452085,7.62276852665007e-05,0.0,0.0,0.002634936987378708,0.0
