strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,15016.817200000001,168034.07040000003,234155.3788,-132370.37240000002,0.026872907379891026,-153017.25320000004
16.5,36393.086800000005,2650.4128000000005,465674.6024000001,-4812.502800000001,0.8805093189964158,33742.674000000006
17.0,125636.84560000002,415201.7604,832595.064,-302470.10640000005,0.11034072627879735,-289564.9148
17.5,15994.213200000002,334222.532,76840.96,-160148.492,-0.03616205211726384,-318228.3188
18.0,733777.1392000001,2501537.0044,2188415.7204,-1819388.6984,0.03226332622601277,-1767759.8652
18.5,689625.8544000001,1305240.1320000002,756177.1420000001,-783902.3584,-0.008169651741293537,-615614.2776000001
19.0,7282262.2404000005,6740335.366800001,8149990.844800001,-8757451.651200002,-0.017873069492741644,541926.8735999996
19.5,1503093.4100000001,100457.17360000001,762158.3928,-2284907.9680000003,-0.2141124241624901,1402636.2364
20.0,16258282.149200002,449992.7432000001,11674396.9636,-3066212.2540000007,0.0977896681797839,15808289.406000001
20.5,847240.8084000001,1325.3940000000002,726186.2804,-124418.75880000001,0.08592863648540049,845915.4144000001
21.0,2067849.1400000004,0.0,1430287.1632000003,-85820.2464,0.05610355409425396,2067849.1400000004
21.5,14722.472800000001,368.0712,9129.178800000002,-7218.4728000000005,0.005475806451612904,14354.401600000001
