strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,10792.323198,18660.371787,108852.517089,-22103.533665,0.24030315789473686,-7868.048589
17.0,686196.0184229999,1098754.147053,5506899.286167,-694704.933639,0.23586768485751536,-412558.12863000017
17.5,9735.168762,111008.245743,54922.440933,-66233.08140299999,-0.010193493150684936,-101273.076981
18.0,3240628.453971,2896687.3241970004,11430896.347070998,-1509851.9433690002,0.3455287056643726,343941.12977399956
18.5,782847.9397260001,1030813.354638,1483061.514372,-674578.14957,0.17446486264862648,-247965.41491199995
19.0,18117844.842420004,16559231.175693,20162114.193051003,-15570666.94869,0.06413726577843835,1558613.6667270046
19.5,12607595.683884,586190.044773,5930287.357797,-3599339.726007,0.07055155558111449,12021405.639111001
20.0,24858536.074911,170817.84095399998,16064288.15067,-3245341.949163,0.11486931642121392,24687718.233957
20.5,676282.820598,1747.0408049999999,347248.442367,-52025.52618,0.05071191253263707,674535.779793
21.0,7671984.820920001,11871.13752,6500389.997241001,-99607.54574700001,0.09300308091544048,7660113.6834
21.5,28005.8526,8233.986663,21391.98741,-63924.40355399999,-0.08023512544802866,19771.865937
