strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,626901.6334,1238662.6436,7758996.967800001,-1111554.2964,0.21202252128863214,-611761.0102
16.5,86645.41630000001,161070.38410000002,763238.3749000003,-130976.95790000001,0.20376113116726835,-74424.96780000001
17.0,1487649.8710000003,4779169.004000001,11515043.4373,-3560941.6089000003,0.14393611946349535,-3291519.1330000004
17.5,22766.758100000003,243313.6011,110083.17420000001,-172463.00480000002,-0.04361853785900784,-220546.843
18.0,13055922.225100001,4663066.248400001,34594718.578700006,-3529180.0182000007,0.49788394673847997,8392855.9767
18.5,1796095.8207999999,3485173.7080000006,2317549.6676000003,-2881982.0411,-0.05107627977698935,-1689077.8872000007
19.0,64380197.504599996,2802282.2382000005,57248562.94580001,-4438932.7117,0.3275603893321599,61577915.266399994
19.5,3223120.2811000003,16137.414499999999,1700528.0115,-114538.76970000002,0.14139237683089215,3206982.8666000003
20.0,17811112.0412,152418.8928,13767536.183000002,-3077403.7316000005,0.10342721771644299,17658693.1484
20.5,94647.56500000002,0.0,66315.84,-1867.0000000000002,0.0797228637413395,94647.56500000002
21.0,1065744.8376000002,0.0,911612.4122,-5601.000000000001,0.0746120233702337,1065744.8376000002
