strike,call_gex,put_gex,call_dex,put_dex,net_gex,net_dex
58.0,0.000998636265508366,0.0002543696147993008,0.0,0.0,0.0007442666507090651,0.0
59.0,0.0016043677441856306,0.05711549169300845,0.0,0.0,-0.055511123948822814,0.0
60.0,10.209506238591754,3.4680596756798256,0.0,0.0,6.7414465629119285,0.0
61.0,32.70060567934052,72.37734057027367,0.0,0.0,-39.676734890933155,0.0
61.5,0.3674182296474408,3.6741822964744077,0.0,0.0,-3.306764066826967,0.0
62.0,178.43640435069568,407.6933036113996,0.0,0.0,-229.2568992607039,0.0
62.5,9.51661885578167,101.51060112833784,0.0,0.0,-91.99398227255617,0.0
63.0,383.5012394103332,1689.0373735731694,0.0,0.0,-1305.536134162836,0.0
63.5,2869.5406593706707,6239.806534470452,0.0,0.0,-3370.265875099781,0.0
64.0,18429.941932264344,19767.261981771055,0.0,0.0,-1337.3200495067103,0.0
64.5,12029.22142213284,16038.961896177118,0.0,0.0,-4009.740474044278,0.0
65.0,367218.2324293992,116807.14233381643,0.0,0.0,250411.09009558277,0.0
65.5,11300.875035729681,37581.97976998475,0.0,0.0,-26281.104734255066,0.0
66.0,322542.86160242563,180989.30200599428,0.0,0.0,141553.55959643135,0.0
66.5,26156.358466083602,33455.80734033949,0.0,0.0,-7299.448874255886,0.0
67.0,479589.2796785344,175600.91069404024,0.0,0.0,303988.3689844942,0.0
67.5,583697.7272276866,24145.76929179279,0.0,0.0,559551.9579358938,0.0
68.0,790126.9870096077,374597.095882106,0.0,0.0,415529.89112750173,0.0
68.5,862040.5671307314,24629.730489449466,0.0,0.0,837410.836641282,0.0
69.0,508101.71321446105,1024671.7883158296,0.0,0.0,-516570.07510136854,0.0
69.5,256287.3406269696,144502.43673648286,0.0,0.0,111784.90389048675,0.0
70.0,2720053.4180571176,264226.70515852165,0.0,0.0,2455826.712898596,0.0
70.5,121810.1346394176,0.0,0.0,0.0,121810.1346394176,0.0
71.0,379556.2729981142,151150.7281850897,0.0,0.0,228405.54481302446,0.0
71.5,158686.3452218644,9483.247722422175,0.0,0.0,149203.09749944223,0.0
72.0,238711.2388265398,199673.87458235,0.0,0.0,39037.36424418981,0.0
72.5,122336.43643433237,1803.4855494004769,0.0,0.0,120532.9508849319,0.0
73.0,66597.56123013835,51755.81901313608,0.0,0.0,14841.74221700227,0.0
74.0,179272.6818519518,14093.560996655426,0.0,0.0,165179.12085529638,0.0
75.0,79293.89074332948,3995.772769820634,0.0,0.0,75298.11797350885,0.0
76.0,1193.4845593570187,728.0255812077814,0.0,0.0,465.4589781492373,0.0
77.0,207.36967347611653,2.9310201198037675,0.0,0.0,204.43865335631276,0.0
78.0,8.947276169742203,2.348659994557328,0.0,0.0,6.598616175184874,0.0
79.0,0.8408267116736583,0.014251300197858616,0.0,0.0,0.8265754114757997,0.0
80.0,1.8154468058745272,0.09619272394457123,0.0,0.0,1.719254081929956,0.0
81.0,0.007477834888539232,0.0002769568477236753,0.0,0.0,0.007200878040815557,0.0
82.0,0.0012519502880448117,0.0005136206309927433,0.0,0.0,0.0007383296570520684,0.0
