strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,0.0,27979.2348,153120.0,-41567.86920000001,0.20097310344827585,-27979.2348
17.0,7280.473199999999,213333.6744,651576.1296,-162962.745,0.14245753348214285,-206053.20119999998
17.5,0.0,172667.29919999998,36366.0,-113637.051,-0.04905407047387606,-172667.29919999998
18.0,93534.30900000001,914689.8816000001,7486985.3784,-851902.26,0.5299809815012996,-821155.5726000001
18.5,2064199.8102000002,1291328.7156,6135776.79,-876262.3122,0.4825140825285338,772871.0946000002
19.0,24942938.697600003,4610479.1832,33093650.660400007,-4027174.0938000004,0.44182028686139885,20332459.514400005
19.5,7503760.8228,385403.04,4032752.4468,-587374.2534,0.2404291572058234,7118357.7828
20.0,14625462.937800001,266148.9732,8139950.6892,-844296.7896,0.14592593698556716,14359313.9646
20.5,613206.5544,9421.664999999999,359662.0368,-43371.8142,0.08580005192107996,603784.8894
21.0,5297208.2196,14096.61,2759436.9594,-80365.03199999999,0.04800480485630016,5283111.6096
21.5,32465.4594,8373.175799999999,42102.4494,-58062.912599999996,-0.04365863874345549,24092.283600000002
