strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.0,419649.917,1276579.0039999997,4835423.273,-1175595.5609999998,0.13062716705413485,-856929.0869999997
16.5,26731.404,143952.072,317110.678,-143410.52099999998,0.0856302752293578,-117220.66799999999
17.0,1029266.9920000001,4488646.394,7321159.111999999,-3903574.0479999995,0.07523552787906101,-3459379.4020000002
17.5,769661.214,521487.55899999995,3823080.215,-348686.265,0.47264556962025317,248173.6550000001
18.0,14394312.059,2045694.945,42279433.703999996,-1756644.425,0.6156969688401289,12348617.114
18.5,14290726.938000001,230000.99000000002,20955034.933999997,-174245.43,0.5952907559441305,14060725.948
19.0,44907777.97299999,373350.098,61454852.029,-655187.382,0.4132358588413863,44534427.87499999
19.5,903558.3030000001,2307.64,661816.264,-6654.936000000001,0.21879925419515223,901250.6630000001
20.0,7776651.8889999995,274296.512,7049892.308,-1128234.972,0.14331288564608385,7502355.376999999
20.5,7092.271,0.0,4144.447,0.0,0.06748484848484848,7092.271
21.0,335095.38200000004,0.0,265153.41900000005,-11166.0,0.07290544871794873,335095.38200000004
