strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,0.0,129466.169,340830.0,-113159.34700000001,0.1108184331797235,-129466.169
17.0,575555.8339999999,4272148.783,10001027.707999999,-3363526.299,0.13760752139436286,-3696592.949
17.5,88839.233,411955.5405,4151743.0114999996,-210155.778,0.5606358739563695,-323116.3075
18.0,10208759.806,2678406.8745,47942976.921000004,-2085790.6054999998,0.6893687341664058,7530352.9315
18.5,19388093.721499994,896630.9484999999,29216909.497999996,-538437.5535,0.7768643311448503,18491462.772999994
19.0,65923836.5905,595979.125,59945176.613,-936025.2159999999,0.38361906520427885,65327857.4655
19.5,1978847.6189999997,27114.920000000002,761438.8354999999,-65732.8525,0.10631307870370371,1951732.6989999998
20.0,10615275.321,330438.47199999995,7716792.621999999,-1516498.4695000001,0.11123051054723326,10284836.849000001
20.5,36932.7175,0.0,15290.012499999999,0.0,0.03364583333333333,36932.7175
21.0,371180.91150000005,1340.598,252087.3355,-9679.571999999998,0.05637208278291502,369840.31350000005
21.5,2702.0244999999995,0.0,3258.7135,0.0,0.07822727272727273,2702.0244999999995
