strike,call_gex,put_gex,net_gex
5.5,9.056799269221586e-10,9.523644592377336e-10,-4.6684532315575084e-11
6.0,12766.753743410078,4784.758288316193,7981.995455093885
6.5,7986782.522094852,4563875.726911345,3422906.7951835077
7.0,1577.4488404495467,238.8390849976426,1338.609755451904
7.5,6.562287887533338e-08,5.069134626733582e-09,6.055374424859979e-08
