strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,50093.952000000005,426944.97400000005,1277956.5520000001,-550369.747,0.07979377880184331,-376851.02200000006
17.0,717168.901,4855016.776000001,7697191.3209999995,-9514948.826,-0.02637472286886154,-4137847.8750000005
17.5,133242.173,3069935.7420000006,2122958.8880000003,-3962264.4400000004,-0.061138162656339284,-2936693.5690000006
18.0,3750229.419,15760192.336000003,20216671.950000003,-36676355.564,-0.10393713093400235,-12009962.917000003
18.5,5466497.928,3529724.1210000003,20025076.794,-3567416.825,0.3848919417519096,1936773.807
19.0,16241645.081000002,11572091.406,43234968.190000005,-22192987.341000002,0.16553836756773002,4669553.675000003
19.5,13954752.612,1828540.4100000001,18162396.089,-3014869.296,0.3281328271753072,12126212.202
20.0,35731767.356000006,10233343.183,75045771.22700001,-34170504.89700001,0.1644017038863666,25498424.173000008
20.5,6642052.886,915175.3540000002,5466535.364,-3552852.311,0.05142841084077609,5726877.532
21.0,7883625.848,4670709.989000001,12987152.533000002,-25794108.981000002,-0.13071354660116574,3212915.8589999992
21.5,1308764.088,113551.60100000001,1126117.664,-909428.9280000001,0.012620936700411612,1195212.487
