strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
16.5,40679.18400000001,350.0616,377038.48000000004,-663.5412,0.7657492366412215,40329.12240000001
17.0,253577.7944,2160435.1804000004,1704485.5744000003,-1165593.1308,0.018824121887287028,-1906857.3860000004
17.5,9302.5212,154901.88280000005,46285.7976,-147501.0628,-0.11033271983640083,-145599.36160000006
18.0,1361598.5488000002,3054136.6296000006,4119859.2120000008,-2427168.2372000003,0.0995023489192766,-1692538.0808000003
18.5,367582.1268,509364.3912000001,601046.9500000001,-301955.5196,0.158795219123506,-141782.26440000004
19.0,5774955.522000001,6093473.6828000005,9021597.8916,-7060137.837200001,0.06206543986703071,-318518.1607999997
19.5,1204739.9980000001,4017.0788000000007,885708.5636000001,-3357725.77,-0.3367509327881421,1200722.9192000001
20.0,23536358.0956,2918118.0000000005,17115257.334000003,-21167508.32,-0.025441967703560615,20618240.0956
20.5,1116507.028,0.0,754802.4092000001,-385562.086,0.03683758188283735,1116507.028
21.0,6962997.619200001,0.0,4432113.4088,-322464.702,0.03914451155227561,6962997.619200001
21.5,49099.61,0.0,63217.448000000004,0.0,0.11423050847457628,49099.61
