strike,call_gex,put_gex,call_dex,put_dex,net_greek_delta,net_gex
18.5,0.0,136479.684,453252.0,-141185.88,0.11120000000000001,-136479.684
19.0,731006.52,9322970.04,10002911.58,-16410058.554,-0.053910733698073546,-8591963.52
19.5,204687.75599999996,597021.84,1512607.824,-617608.7999999999,0.13006094182825487,-392334.08400000003
20.0,5569374.192,10869470.1,34599900.042,-23980728.827999998,0.07780287700567955,-5300095.908
20.5,1757783.2680000002,1837045.1820000003,5902281.432,-2277258.774,0.2193145822655049,-79261.9140000001
21.0,7942711.8,12146249.214000002,27880716.599999998,-30282678.978,-0.019876803084742798,-4203537.414000002
21.5,2351437.488,1236488.4000000001,4040737.3439999996,-2330647.2,0.132188605108055,1114949.0879999998
22.0,10928401.332,13095873.575999998,26809705.422000002,-49126749.486,-0.1477590834513609,-2167472.243999997
22.5,2724044.5199999996,1113021.7079999999,2851336.32,-4079278.59,-0.06772164466767902,1611022.8119999997
23.0,10222656.198,18717390.81,21379532.544,-98936604.80399999,-0.3611855044731365,-8494734.611999998
23.5,3049771.74,7067109.42,3670112.76,-45325295.309999995,-0.500451029288277,-4017337.6799999997
24.0,5743713.126,12613103.01,12092583.33,-99356119.18200001,-0.4584399367990031,-6869389.884
